# STATION 
# START_TIME 2023-05-02T15:18:41.000000Z
# SAMPING_FREQ 10.0
# NDAT 20590
# time [s],f000,f001,f002,f003
1.663400000000000091e+03,9.524496494312334960e+01,-3.859398795604554522e+01,9.224028643711864106e+01,-1.763239005440468827e+04
1.663500000000000000e+03,-8.399272773552831950e+01,-6.376845678801683448e+01,-8.216287014961871193e+01,-1.762551415621142587e+04
1.663599999999999909e+03,1.555886089865282997e+02,1.567205342771091026e+01,-1.122723594275577454e+02,-1.762475142984979902e+04
1.663700000000000045e+03,2.177931404974196425e+02,2.189491849887968300e+00,-7.172062243273587967e+01,-1.762824565472729228e+04
1.663799999999999955e+03,-5.491927594578014293e+01,1.079598732447668965e+02,3.213282536770525439e+02,-1.762326414128268516e+04
1.663900000000000091e+03,1.136405768836014545e+02,1.179515449527180380e+02,3.214149891158551213e+02,-1.762216837644468615e+04
1.664000000000000000e+03,3.093493922308614401e+02,-7.745353040647506759e+01,-4.126407427161461214e+02,-1.763719233294675360e+04
1.664099999999999909e+03,-6.607367109080716006e+00,-5.251771544598976504e+01,-1.442733975676347882e+02,-1.764936555884856716e+04
1.664200000000000045e+03,-8.782684184647324344e+01,5.523472326829750045e+01,6.368709046491985646e+02,-1.764518869214076403e+04
1.664299999999999955e+03,2.111412685169946144e+02,3.612335851581573820e+01,5.018318764632402207e+01,-1.763330599280539536e+04
1.664400000000000091e+03,1.739380173018016649e+02,5.917765033602465508e+01,-4.885446588443234077e+02,-1.762490481600145358e+04
1.664500000000000000e+03,-7.194755538771289594e+01,2.069792831872749872e+00,1.573696531957055527e+02,-1.762075767569211166e+04
1.664599999999999909e+03,9.815365105084467245e+01,-1.399741789073816847e+02,3.115591959369559163e+02,-1.761899831226935930e+04
1.664700000000000045e+03,2.605812313117354506e+02,8.902629812017113409e+01,-1.904780069822285213e+02,-1.762716366159702011e+04
1.664799999999999955e+03,-6.933629576162116948e+00,2.891947322306658634e+02,1.731697978152783435e+01,-1.763477360618466264e+04
1.664900000000000091e+03,-1.168807344461077946e+01,-1.292127697176447896e+02,3.470705174521596632e+02,-1.762824893908992817e+04
1.665000000000000000e+03,2.004365314236556515e+02,-2.590267551520665847e+02,1.264949105828274867e+01,-1.763378823933599779e+04
1.665099999999999909e+03,8.898831314861817532e+01,2.031878945243201144e+02,-1.330894813157657097e+02,-1.765097896450270855e+04
1.665200000000000045e+03,6.867330298001678557e+01,1.910066420381709804e+02,-3.246319372627701938e+01,-1.764193154261218297e+04
1.665299999999999955e+03,1.652311929196087590e+02,-1.254926981075627452e+02,-8.468992614599147828e+01,-1.762303770189606439e+04
1.665400000000000091e+03,1.956983190573584608e+01,-3.023718207637672606e+01,1.552988218074591771e+02,-1.762135615648384555e+04
1.665500000000000000e+03,2.053477107729754891e+00,6.916639735961261692e+01,3.262825483986478616e+02,-1.761778841190520689e+04
1.665599999999999909e+03,1.886599640588438547e+02,-7.388887375047968220e+00,1.247522192204789171e+01,-1.761315568223253649e+04
1.665700000000000045e+03,1.590246019102536650e+02,-2.598846334399582503e+01,-1.956561689007692735e+02,-1.762554176602017105e+04
1.665799999999999955e+03,-2.046312103347887046e+01,-1.910544686388024616e+01,-4.125986915960156409e+01,-1.763962519854781567e+04
1.665900000000000091e+03,-3.102307800529136372e+01,6.495512683121836517e+01,1.819656244021320504e+02,-1.764154046799964271e+04
1.666000000000000000e+03,2.052748270985400154e+02,5.639075823681315569e+01,9.045138589482459679e+01,-1.764350837609658993e+04
1.666099999999999909e+03,2.865724859517483765e+02,-2.093170357720960695e+01,-1.421356093054419887e+02,-1.764479959070313635e+04
1.666200000000000045e+03,-4.659354018160716748e+01,7.852139796284842532e+01,3.435011000693237548e+01,-1.763724417532011284e+04
1.666299999999999955e+03,-1.213531377917786926e+02,-1.805153700299068475e+01,2.409605481472926272e+02,-1.763711127761407988e+04
1.666400000000000091e+03,2.125978464302850170e+02,-1.544014919429534984e+02,3.242473576750534825e+00,-1.765104773469960492e+04
1.666500000000000000e+03,2.180223570320451927e+02,1.128187163044402723e+02,-1.322548622824344022e+02,-1.765666701207613005e+04
1.666599999999999909e+03,1.161920265894052307e+01,1.819358507929483721e+02,5.109915068203973476e+01,-1.764359484587799670e+04
1.666700000000000045e+03,2.805890364747533283e+01,-7.782592442615836603e+01,7.286108800187616907e+01,-1.763325469594824972e+04
1.666799999999999955e+03,1.038107277038709242e+02,-9.539233466716929399e+01,6.091910966777150804e+01,-1.764535447842991562e+04
1.666900000000000091e+03,1.715576930176899850e+02,9.179642518340359914e+01,1.414857795848755586e+02,-1.766024424097145675e+04
1.667000000000000000e+03,1.437792775642592460e+02,1.546325831626558625e+02,-3.736697343021877771e+01,-1.765129532539498905e+04
1.667099999999999909e+03,-6.400039627714903645e+01,-8.531519813895197046e+01,-1.277963101412142208e+02,-1.763614291552740542e+04
1.667200000000000045e+03,2.628113310013667103e+01,-1.623889369011087069e+02,7.003586241694249281e+01,-1.763919666217832491e+04
1.667299999999999955e+03,3.660983626666197779e+02,1.161127011251947181e+02,1.134117465365039408e+02,-1.764582801396713694e+04
1.667400000000000091e+03,1.565594765756414972e+02,6.353072045872968943e+01,9.680088066503770960e+01,-1.764038784699705866e+04
1.667500000000000000e+03,-2.014275906142754025e+02,4.001298240620866409e+01,5.963936247579734129e+01,-1.763423095069599367e+04
1.667599999999999909e+03,1.163640419099962884e+02,2.048914702343279828e+02,-9.485731490757532924e+01,-1.763663244444278098e+04
1.667700000000000045e+03,3.423060327766465889e+02,-1.436788212176787169e+02,-1.244990101023652329e+01,-1.763934257559147954e+04
1.667799999999999955e+03,3.633640612674298609e+00,-1.429959268515992221e+02,1.749562758705967553e+02,-1.763441295371016167e+04
1.667900000000000091e+03,-1.614284437713422449e+01,2.488758068758708646e+02,7.633571461156874705e+01,-1.762612985050208954e+04
1.668000000000000000e+03,1.517675908694148177e+02,-9.282687003417034077e+01,-3.028398219719533202e+01,-1.762245580006756791e+04
1.668099999999999909e+03,-3.392422109561401555e+00,-1.501673340729055042e+02,4.057441750702737693e+01,-1.762764708014081407e+04
1.668200000000000045e+03,1.169632564513105990e+02,3.167218771997676754e+02,2.836499261574558162e+01,-1.763730004428130269e+04
1.668299999999999955e+03,2.570284196872718212e+02,2.918325932783138654e+01,1.356910216079392129e+01,-1.763980082016238885e+04
1.668400000000000091e+03,-7.455971070056469330e+01,-2.641970053210133642e+02,1.672485636034098206e+02,-1.763844719834048374e+04
1.668500000000000000e+03,-2.054985322297154227e+01,1.157234334577936892e+02,9.274234419029062337e+01,-1.764889671166973858e+04
1.668599999999999909e+03,3.548556249493716450e+02,2.018005672447669667e+02,-2.367447274203728114e+02,-1.766347693834915844e+04
1.668700000000000045e+03,1.174875198767641393e+02,-7.707192194411474873e+01,-1.802366913947427918e+01,-1.766403580370491545e+04
1.668799999999999955e+03,-1.927137639994252822e+02,-6.501787777643320965e+01,4.756371443898729012e+02,-1.765930523026768060e+04
1.668900000000000091e+03,1.115791708189275937e+02,7.527559358247478372e+01,5.349384485017182556e+01,-1.766155623523960458e+04
1.669000000000000000e+03,3.439256672710187104e+02,-5.378860088052874744e+00,-4.814058534941188441e+02,-1.766251528376091301e+04
1.669099999999999909e+03,7.090487889469716265e+01,-5.888097067404356721e+01,7.868368181233921632e+01,-1.765514510094366415e+04
1.669200000000000045e+03,-1.078643923664208017e+02,1.535321226611595193e+02,4.030672193321863119e+02,-1.764502019812801882e+04
1.669299999999999955e+03,1.142890080338970336e+02,1.940577267580012517e+02,-7.014087962331812776e+01,-1.764284703728410750e+04
1.669400000000000091e+03,2.132876258371385916e+02,-1.594723197565911050e+02,-4.738722924902958766e+01,-1.764830766068233061e+04
1.669500000000000000e+03,-1.902217645540529034e+01,-2.211130007444799617e+02,1.049690077520773457e+02,-1.764437967542252227e+04
1.669599999999999909e+03,7.002807152969931792e+01,9.919930865425867239e+01,-1.065590685459189899e+02,-1.763222752919945196e+04
1.669700000000000045e+03,3.457972292068873230e+02,1.106655196721421390e+02,6.620332471176791955e+01,-1.763398984362863121e+04
1.669799999999999955e+03,6.055895119450372732e+00,1.653362326566666241e+01,1.578689607466551195e+02,-1.764436759152815648e+04
1.669900000000000091e+03,-1.513810187110526044e+02,1.216298063012811355e+02,-1.668379787019621290e+02,-1.764438621509370569e+04
1.670000000000000000e+03,3.360660449077090561e+02,-4.282390473257722618e+01,-3.904175158058132666e+01,-1.764214724624712835e+04
1.670099999999999909e+03,1.526231319353394724e+02,-2.316123907974438794e+02,2.569646082594446170e+02,-1.764244113595921590e+04
1.670200000000000045e+03,-2.411187722088870089e+02,1.021454807758036907e+02,1.522690402628740571e+02,-1.763486010587288183e+04
1.670299999999999955e+03,2.544219476190881721e+02,3.277516970155544414e+02,6.132952307842686679e+01,-1.763082263678676463e+04
1.670400000000000091e+03,3.507312374796073300e+02,-3.004035677436129959e+01,-1.238994704498618802e+02,-1.764002926405596008e+04
1.670500000000000000e+03,-1.766260708801792703e+02,-2.064007670593654211e+02,-2.589270578405934202e+02,-1.764701326801136020e+04
1.670599999999999909e+03,1.891261604885764314e+01,9.393009691342831502e+01,2.504342013480544153e+02,-1.764639907617916469e+04
1.670700000000000045e+03,3.275674993796126273e+02,1.658912541383186579e+02,3.701719933855083582e+02,-1.763994335878416678e+04
1.670799999999999955e+03,3.472237953637483088e+01,-4.655236429451441893e+01,-3.522262315323680468e+02,-1.763115457022002374e+04
1.670900000000000091e+03,1.523000592068328274e+01,-1.055628223806275088e+02,-2.660052843608204398e+02,-1.764194633693873402e+04
1.671000000000000000e+03,2.035892347254895185e+02,-2.556642678625810561e+01,5.108699561437525745e+02,-1.766596903977081820e+04
1.671099999999999909e+03,-1.129895526613830370e+01,1.263991196256429816e+02,3.320223401271766761e+02,-1.765877197826380143e+04
1.671200000000000045e+03,-1.345380381125972491e+01,9.774110383452419626e+01,-2.553953964274428472e+02,-1.762680820422337638e+04
1.671299999999999955e+03,2.778740874286302756e+02,-1.707437809021664634e+02,-1.533896183770520167e+02,-1.762239656448992537e+04
1.671400000000000091e+03,8.986118911754981298e+01,-3.597189740972947192e+01,6.586365440104894731e+01,-1.764577895199837076e+04
1.671500000000000000e+03,-7.831898805312488321e+01,2.487758616106082172e+02,1.069354859946029563e+02,-1.765934149611127941e+04
1.671599999999999909e+03,2.587385688383267848e+02,-3.999433889322471458e+01,1.938103237671925854e+02,-1.765821283402436893e+04
1.671700000000000045e+03,2.206374690932184421e+02,-1.673200925922039914e+02,3.270469301278451724e+01,-1.765355068274538280e+04
1.671799999999999955e+03,-1.224336006496506997e+02,1.796628127981588250e+02,-1.126913290882080929e+02,-1.764626434113801588e+04
1.671900000000000091e+03,5.274407781099002079e+01,4.062917467139620697e+01,6.545742988103265247e+01,-1.764504211349985417e+04
1.672000000000000000e+03,2.832680036149346279e+02,-2.786139943732766255e+02,1.318422845043043026e+02,-1.765220237269542122e+04
1.672099999999999909e+03,1.234327248731891160e+02,6.212340813003886808e+01,1.014661929125123265e+02,-1.765272809254549793e+04
1.672200000000000045e+03,5.495534879034268627e+00,3.368788097376422570e+02,5.586343009442583707e+01,-1.765147230161750485e+04
1.672299999999999955e+03,5.800719516046978441e+01,-4.577774208774886233e+01,-1.381724154623548770e+02,-1.765799607235154690e+04
1.672400000000000091e+03,1.110110704737931258e+02,-2.577502986078972640e+02,-1.404464433165320969e+01,-1.765632343288553966e+04
1.672500000000000000e+03,1.828551105220046225e+02,5.433121320475908789e+01,2.302571514725039492e+02,-1.765265026436997505e+04
1.672599999999999909e+03,1.392375585761748766e+02,2.087932056168936015e+02,-8.979730660147991728e+01,-1.766351855713484110e+04
1.672700000000000045e+03,-3.439141537416016092e+01,1.813470517214334166e+01,-1.267592212127178186e+02,-1.766508516492562558e+04
1.672799999999999955e+03,6.185762947187772198e+01,-5.120180079388207162e+01,4.129919828563079705e+02,-1.765395603188728273e+04
1.672900000000000091e+03,2.565731933428977527e+02,1.070832077561682070e+02,6.279417689240042932e+01,-1.765531117467651711e+04
1.673000000000000000e+03,4.852654219361324550e+01,1.262037833026773228e+02,-5.460327744779461909e+02,-1.765754882577574244e+04
1.673099999999999909e+03,-1.107975351804039406e+02,-6.000384171790960153e+01,2.118712677302145835e+02,-1.765710811958226986e+04
1.673200000000000045e+03,2.281468038364000677e+02,-1.539350019164502044e+02,6.125393736813404075e+02,-1.766799864863446419e+04
1.673299999999999955e+03,2.842436898914205585e+02,2.076043596415891201e+01,-3.974923413803411449e+02,-1.766947126206147732e+04
1.673400000000000091e+03,-1.462204458245818159e+02,1.327174460619657452e+02,-3.528481830906705454e+02,-1.765971796117629856e+04
1.673500000000000000e+03,-3.754168536312363358e-02,-1.194108534316117698e+02,6.705865166790403009e+02,-1.766437719040229422e+04
1.673599999999999909e+03,4.209933168438543021e+02,-3.089309065368861695e+01,1.616741243849264720e+02,-1.767287673651584919e+04
1.673700000000000045e+03,8.268403714950491690e+01,3.771458478260409493e+02,-6.878025203593695096e+02,-1.767227363302696176e+04
1.673799999999999955e+03,-2.534682269079914363e+02,4.849620494157115758e+01,1.294939302160142347e+02,-1.767448148409412897e+04
1.673900000000000091e+03,1.406893697664744423e+02,-3.011846076063654891e+02,7.761417772552300676e+02,-1.767795183505948808e+04
1.674000000000000000e+03,3.729246986064376870e+02,1.061035145901919350e+02,-1.392633540794971054e+02,-1.767372328691068833e+04
1.674099999999999909e+03,2.667310923514419585e+01,9.107266575366298866e+01,-6.178875187343277275e+02,-1.766587961066527714e+04
1.674200000000000045e+03,-7.641148040117400342e+01,-2.346044990804722374e+02,1.854948767791239277e+02,-1.766322984772165728e+04
1.674299999999999955e+03,2.263246255640283380e+02,1.197280110775742799e+02,4.755457634773073323e+02,-1.767059124488675661e+04
1.674400000000000091e+03,2.016471510930691977e+02,2.272662550479792571e+02,-3.337360378908124403e+01,-1.768439725017046294e+04
1.674500000000000000e+03,-1.101996802136102644e+02,-1.276791767135647149e+02,-1.236502046245869622e+02,-1.769245436135982891e+04
1.674599999999999909e+03,2.922434039005281647e-01,3.898981721388201294e+01,8.771419568380572684e+00,-1.768499442460738646e+04
1.674700000000000045e+03,3.620021232565563878e+02,8.755499856382004964e+01,-4.804768586300829725e+01,-1.767272108242447575e+04
1.674799999999999955e+03,1.571120131315034882e+02,-2.796872679468154956e+02,7.382339155816475795e+01,-1.766851680388935711e+04
1.674900000000000091e+03,-2.481917180300941084e+02,3.198061111432784287e+01,2.319404360428045493e+02,-1.766565414464189234e+04
1.675000000000000000e+03,5.686636650838791951e+01,4.295956606821293917e+02,1.394005822420223808e+02,-1.766520324966465705e+04
1.675099999999999909e+03,3.952881466158015655e+02,-4.930125318733468021e+01,-9.808085744052885957e+01,-1.767712344552197465e+04
1.675200000000000045e+03,6.602838472833025207e+01,-2.662427035241110502e+02,-2.081920405448141764e+02,-1.768979390906638582e+04
1.675299999999999955e+03,-9.041232604074326673e+01,6.872483707896141425e+01,3.250537545023772168e+01,-1.768556997480010614e+04
1.675400000000000091e+03,1.368982442739176122e+02,1.631635939430106319e+01,1.880670008549907948e+02,-1.767559399204594592e+04
1.675500000000000000e+03,1.332578385120864937e+02,-2.263424539909514266e+01,2.356901759719685074e+01,-1.767654961859609102e+04
1.675599999999999909e+03,1.133070496051752656e+02,9.037477483482845741e+01,3.384036687384104169e+01,-1.767581051900305829e+04
1.675700000000000045e+03,1.717977792770944916e+02,-7.409865128552176827e+01,1.398177586385281757e+02,-1.767008476270120082e+04
1.675799999999999955e+03,2.589092360925724279e+01,-1.988938229973722471e+01,2.389585779068722360e+01,-1.767715541317430689e+04
1.675900000000000091e+03,-6.786918781577327309e+00,1.655741933796919341e+02,-1.608757875870902865e+02,-1.768601360817611931e+04
1.676000000000000000e+03,1.649220099825099624e+02,1.781647863909665119e+01,-7.508813071311843146e+01,-1.767733609566649830e+04
1.676099999999999909e+03,1.787093180800515597e+02,8.878561940110841988e+00,2.940261091758055727e+02,-1.766701917603227048e+04
1.676200000000000045e+03,9.967268128909350366e+01,9.227783413829438075e+01,1.807995624704536795e+02,-1.767533014379983797e+04
1.676299999999999955e+03,8.101896974427755538e+01,-1.642391579860973820e+02,-3.193862536755614201e+02,-1.768967649874396739e+04
1.676400000000000091e+03,1.010340343640251426e+01,-1.340422757518308003e+02,-1.456496681388597096e+02,-1.768703721567863977e+04
1.676500000000000000e+03,4.286389667886366084e+01,2.424394956821876121e+02,3.849552995514978875e+02,-1.767653671001757903e+04
1.676599999999999909e+03,2.216006445946401016e+02,1.174571272201662424e+02,2.813639557024733335e+02,-1.767839963440362772e+04
1.676700000000000045e+03,1.392593787529499139e+02,-1.252110881010470393e+02,-2.323791088239926239e+02,-1.768342666760744032e+04
1.676799999999999955e+03,-8.686157200983129201e+01,1.342042770337113566e+01,-1.933750155926358616e+02,-1.767854916302234051e+04
1.676900000000000091e+03,-9.440214874182629501e+00,2.898715858400467482e+01,2.770649293537909443e+02,-1.767280089589690033e+04
1.677000000000000000e+03,1.896678442360495467e+02,1.773019988735781993e+01,1.385936503165634690e+02,-1.767779834525915066e+04
1.677099999999999909e+03,1.426326817623709360e+02,1.447281015783963483e+02,-2.645039830738584214e+02,-1.768634130781098429e+04
1.677200000000000045e+03,5.869680687243402417e+01,-7.417218746732297063e+01,-4.055392400173250422e+01,-1.767851672348366628e+04
1.677299999999999955e+03,9.267330928016561131e+01,-2.958257922626282834e+02,2.486123235060823902e+02,-1.765918640850605152e+04
1.677400000000000091e+03,-2.912909950848009188e+00,1.013631945718364875e+02,1.624747947777779586e+02,-1.766112365500585292e+04
1.677500000000000000e+03,1.134567876044291665e+02,3.974543388527902152e+02,5.503481969497691750e+01,-1.768147036883185865e+04
1.677599999999999909e+03,3.620584861437242807e+02,-9.949389716856387622e+01,-1.189236645654332563e+02,-1.768781109762316555e+04
1.677700000000000045e+03,-3.070203226327858204e+01,-3.924140424695041816e+02,-1.638653798531698271e+02,-1.768733956756567204e+04
1.677799999999999955e+03,-2.710409327488204099e+02,1.923095837921777047e+02,1.456797569243736348e+02,-1.768934211738646263e+04
1.677900000000000091e+03,2.833938973022280834e+02,4.411313367480537408e+02,1.577683644632877815e+02,-1.767354572727045161e+04
1.678000000000000000e+03,3.751064144305107675e+02,-7.820189849935860593e+01,-1.566584999622662053e+02,-1.765646601314171858e+04
1.678099999999999909e+03,-5.599511955663284368e+01,-2.477966447866647002e+02,4.098531908414088321e+00,-1.766856023979831662e+04
1.678200000000000045e+03,-3.090639369475670861e+01,4.659405817340768863e+00,3.170245017071811731e+02,-1.768836738312899979e+04
1.678299999999999955e+03,5.394586031583766328e+01,7.908915617500603901e+01,5.783763494896265911e+01,-1.769001320072385715e+04
1.678400000000000091e+03,6.189343869119277741e+01,7.623806702349276065e+01,-2.163516410005413491e+02,-1.768320677054545013e+04
1.678500000000000000e+03,3.068268564431331811e+02,2.348524133749024401e+01,-1.175805553256630844e+02,-1.767935323974472340e+04
1.678599999999999909e+03,1.979492713960223682e+02,-8.107890180785015843e+01,3.119943743387188917e+01,-1.767852684988505280e+04
1.678700000000000045e+03,-1.934748646462043098e+02,-1.168217948933148875e+01,2.950346649181607290e+02,-1.767870681476556638e+04
1.678799999999999955e+03,-1.067658695199954764e+02,4.260990073723792193e+01,2.069578827225608677e+02,-1.767975740237336868e+04
1.678900000000000091e+03,2.882262745578493650e+02,-6.754015960797985940e+01,-3.101930359358888154e+02,-1.768192301274273632e+04
1.679000000000000000e+03,3.612746788782490057e+02,1.714094736130284247e+01,-1.272972318515648169e+02,-1.768007818252153811e+04
1.679099999999999909e+03,6.674829604542548367e+00,1.714207451077324151e+02,3.407054049692580975e+02,-1.768043465266415660e+04
1.679200000000000045e+03,-2.336758035094035222e+02,-1.979812572319063335e+01,1.980422479978199135e+01,-1.768887037402709393e+04
1.679299999999999955e+03,2.827248311645948320e+01,-8.895772595761781076e+01,-2.934603132408715851e+02,-1.768510729127365994e+04
1.679400000000000091e+03,4.116799635201517162e+02,1.932282801886610741e+02,8.198409901852849657e+01,-1.767356966704729712e+04
1.679500000000000000e+03,3.155070894284826863e+02,9.253755020670881493e+01,3.003604015422869224e+02,-1.768221232558436168e+04
1.679599999999999909e+03,-1.713296160364276943e+02,-3.088290584192079677e+02,-8.659169716402779216e-01,-1.769123037234785443e+04
1.679700000000000045e+03,-2.063141671814741471e+02,-1.631943061981294534e+02,-7.815375912484417142e+01,-1.767881462257652674e+04
1.679799999999999955e+03,2.437929167578202794e+02,3.030573972204941811e+02,7.784692950523466948e+01,-1.767036691795855586e+04
1.679900000000000091e+03,2.971990565037557417e+02,2.750234125003344730e+02,-1.598092890731898663e+01,-1.767602561677911945e+04
1.680000000000000000e+03,5.436938777648504129e+01,-8.484399035053823468e+01,-1.262796570002210785e+02,-1.767684541517333128e+04
1.680099999999999909e+03,3.435564170689099228e+01,-1.699656270822260353e+02,-7.416286177295958737e+00,-1.767206138813892903e+04
1.680200000000000045e+03,1.168486660389350895e+01,-2.552029329365504395e+01,2.314727234383133236e+02,-1.767477513508635820e+04
1.680299999999999955e+03,2.982612503043302610e+01,7.228583148723714658e+01,1.785129145599120193e+02,-1.768079431895675953e+04
1.680400000000000091e+03,2.579940316072896849e+02,2.719936698081295390e+01,-2.202177919931460508e+02,-1.768402862642240143e+04
1.680500000000000000e+03,1.721246075784271454e+02,-6.097371374629938856e+01,-1.830105817965624624e+02,-1.769117904828238534e+04
1.680599999999999909e+03,-1.641857445726599281e+02,-1.155542606496123703e+01,2.568207767249610924e+02,-1.769394292283985124e+04
1.680700000000000045e+03,2.662935415450789378e+00,9.396919656933840770e+01,2.338874321516478005e+02,-1.768438100736669730e+04
1.680799999999999955e+03,3.389079378329008705e+02,1.178852136575588219e+02,-2.087048693680258111e+02,-1.768197402187959233e+04
1.680900000000000091e+03,1.469978555097557944e+02,-8.773222328003740245e+01,-3.051500547566603814e+02,-1.768997454967398880e+04
1.681000000000000000e+03,-8.714111101440096263e+01,-2.309978188926228029e+02,1.753700667371114719e+02,-1.768657386933240196e+04
1.681099999999999909e+03,1.388170942517439528e+02,2.004795622186601918e+02,3.948757269897932929e+02,-1.767570680241729133e+04
1.681200000000000045e+03,2.055448289915862290e+02,3.936079294771043919e+02,-1.675080991846309075e+01,-1.767340182164395083e+04
1.681299999999999955e+03,-1.075271499546649210e+02,-1.628997368819069038e+02,-1.317562627280965444e+02,-1.767637450545504180e+04
1.681400000000000091e+03,8.082995099979169140e+01,-3.355742479042049808e+02,-5.920755237241287716e+00,-1.768067825567614636e+04
1.681500000000000000e+03,4.537333259631292890e+02,-1.058883987479923405e+01,-1.561743842064991554e+02,-1.768343432917879909e+04
1.681599999999999909e+03,-3.661795271459497059e+01,5.839085349864099328e+01,1.523692874417000098e+02,-1.768597707251219981e+04
1.681700000000000045e+03,-3.582097670061428971e+02,1.191263717584020725e+02,4.373880556405944162e+02,-1.769436811614613180e+04
1.681799999999999955e+03,3.170937706813472232e+02,2.349284042820228535e+02,-2.104890140184458858e+02,-1.769500801991901244e+04
1.681900000000000091e+03,5.315589131879230536e+02,3.669213034030074994e+01,-3.690622483543976955e+02,-1.768597293011298098e+04
1.682000000000000000e+03,-9.513896171845064487e+01,-2.414646271250660163e+02,3.250751638011740283e+02,-1.768532199431203480e+04
1.682099999999999909e+03,-2.233542124605937147e+02,-2.080852209528737262e+02,2.221314467802497177e+02,-1.768220059367384965e+04
1.682200000000000045e+03,1.977318140728404785e+02,1.058008998466332287e+02,-2.470952792376109528e+02,-1.767298905431485400e+04
1.682299999999999955e+03,2.646694269669180812e+02,2.437158875949851904e+02,6.633976845331099526e+01,-1.768018927300749419e+04
1.682400000000000091e+03,9.856324862272376208e+01,-1.949926024277410619e+01,2.236487536421257403e+02,-1.769105486205787020e+04
1.682500000000000000e+03,1.109929475001694925e+02,-1.275432445837836894e+02,-8.898690430965345399e+01,-1.768479462641253485e+04
1.682599999999999909e+03,1.968867982862445842e+01,1.110569257918532173e+02,6.075333118809223265e+01,-1.767738906473465613e+04
1.682700000000000045e+03,-8.063566001923534543e+01,1.095700073243095716e+02,1.575481298938017574e+02,-1.768064068784791016e+04
1.682799999999999955e+03,2.060809425582302197e+02,-9.409688836976056336e+01,-2.582775034381026558e+02,-1.768683634207024807e+04
1.682900000000000091e+03,3.305753503181904307e+02,-1.459718016629518900e+01,-6.012757293475375775e+01,-1.768908251586002007e+04
1.683000000000000000e+03,-6.667392744942441141e+01,1.349780778772839369e+02,4.430046434400346698e+02,-1.768775392989135435e+04
1.683099999999999909e+03,-2.200576549113609133e+02,-2.405559373292211589e+00,-1.285340651646889398e+01,-1.768232555004290407e+04
1.683200000000000045e+03,2.083168923228973881e+02,-1.093143258583980213e+02,-3.846610724413203570e+02,-1.766831813351387609e+04
1.683299999999999955e+03,4.215344870221690599e+02,6.928907398083472913e+01,1.203548034278727386e+02,-1.766100963972255340e+04
1.683400000000000091e+03,1.815789908336841396e+00,3.873623692865827195e+01,2.444169470285001182e+02,-1.767247994485035815e+04
1.683500000000000000e+03,-1.479124194004474759e+02,-1.759134814227474806e+02,1.389546540427943455e+00,-1.767759096693823085e+04
1.683599999999999909e+03,2.155671508753474654e+02,1.003931040026573669e+02,8.993391765611382027e+01,-1.766546068536641178e+04
1.683700000000000045e+03,1.058081972221612688e+02,2.590116412031931077e+02,-1.369893776128409684e+02,-1.766223849668122784e+04
1.683799999999999955e+03,-9.669126437721934053e+01,-2.697581046450130771e+02,-3.293264693374277385e+02,-1.767917221176732710e+04
1.683900000000000091e+03,3.589650636184519499e+02,-2.953300296403429002e+02,2.997427412318386928e+02,-1.769078614776160248e+04
1.684000000000000000e+03,3.124982736706205060e+02,3.143772118667747577e+02,4.782108143700273786e+02,-1.767876761659588374e+04
1.684099999999999909e+03,-3.826197466915864993e+02,2.520267886078079300e+02,-2.330963019578655917e+02,-1.767058199880577740e+04
1.684200000000000045e+03,-3.587436188411713545e+01,-2.196185832810293732e+02,-2.574955288608799719e+02,-1.768589375529791869e+04
1.684299999999999955e+03,6.795117879231029292e+02,-1.426112762159314684e+02,2.232029157227545682e+02,-1.769900455027992575e+04
1.684400000000000091e+03,1.225138178205646113e+02,1.416599214545863106e+02,1.516101165670151829e+01,-1.769933109278121992e+04
1.684500000000000000e+03,-3.835027239566048252e+02,8.707098271595936012e+01,-2.300577460569209336e+02,-1.769703855774877593e+04
1.684599999999999909e+03,1.645732142571121699e+02,-7.845875256247505547e+01,4.754439698687373550e+01,-1.768611420167217148e+04
1.684700000000000045e+03,3.769731393209834209e+02,-9.641103747080683206e+01,2.522095255673008012e+02,-1.767634654862456955e+04
1.684799999999999955e+03,4.736162624739601767e+01,-6.003461762099970400e+01,1.693384896374629989e+02,-1.768111759451849503e+04
1.684900000000000091e+03,5.322904131223172897e+01,6.433051600581782736e+01,-7.574844282922501293e+01,-1.767862094133102801e+04
1.685000000000000000e+03,1.250685405160339059e+02,2.126203525028661829e+02,-2.595121618451090058e+02,-1.766890469169776770e+04
1.685099999999999909e+03,4.073669130277647099e+01,2.472010218836797080e+01,8.304260895855577473e-01,-1.767802784156125563e+04
1.685200000000000045e+03,1.186779882344025054e+02,-2.175322117709538361e+02,3.261805024288922255e+02,-1.769041849408514099e+04
1.685299999999999955e+03,2.245389143280192741e+02,-1.765502314474613144e+01,5.018809819840338093e+01,-1.768402774521171159e+04
1.685400000000000091e+03,6.924883750308119090e+01,2.132032272221002813e+02,-2.375218401927237437e+02,-1.767633143520229714e+04
1.685500000000000000e+03,-1.052071601679278388e+02,5.786874837985772047e+01,7.400238956293115677e+01,-1.767764983867313276e+04
1.685599999999999909e+03,1.496058535912913499e+02,-1.391782903867493815e+02,2.023096854383785228e+02,-1.767684851199961122e+04
