# STATION 
# START_TIME 2021-04-02T13:31:11.000000Z
# SAMPING_FREQ 10.0
# NDAT 17290
# time [s],f000,f001,f002,f003
1.522400000000000091e+03,-4.923289445133898425e+02,-2.073089905988564396e+02,9.289425342178870778e+03,-9.610214919222806202e+03
1.522500000000000000e+03,8.132772308321417540e+02,1.003159025505933414e+03,9.279048766689080367e+03,-9.595960923946273397e+03
1.522599999999999909e+03,3.903888406864646754e+02,-2.903263255659189213e+01,9.270974341142624326e+03,-9.591688949262221286e+03
1.522700000000000045e+03,-1.164110958710115028e+03,-1.108397157302866617e+03,9.276052290070751042e+03,-9.611540199800148912e+03
1.522799999999999955e+03,-3.490788868038788451e+02,5.302793015624153128e+01,9.283280304738402265e+03,-9.603375296274773063e+03
1.522900000000000091e+03,1.109031950146822965e+03,8.717386339020226842e+02,9.276909429281022312e+03,-9.580269474845797959e+03
1.523000000000000000e+03,3.469859724520675854e+02,1.225860117452334777e+02,9.281035116287466735e+03,-9.591885378401590060e+03
1.523099999999999909e+03,-9.170005876998965277e+02,-7.431713183390641007e+02,9.296069542430373986e+03,-9.605074475480980254e+03
1.523200000000000045e+03,-3.220317640630248661e+02,-2.928365343125470304e+02,9.291808213192209223e+03,-9.592353322387723892e+03
1.523299999999999955e+03,1.066429002532822096e+03,9.696223825788347312e+02,9.284057514948204698e+03,-9.589183527501738354e+03
1.523400000000000091e+03,4.730727749255038361e+01,-1.019240934083064758e+02,9.290420304644601856e+03,-9.599634787457100174e+03
1.523500000000000000e+03,-1.489441893573217385e+03,-1.287682565550026538e+03,9.288183829955965848e+03,-9.601282673715759302e+03
1.523599999999999909e+03,4.821393615743701844e+02,8.186515015269424111e+02,9.278887175826977909e+03,-9.594660995419171741e+03
1.523700000000000045e+03,1.221844988548170704e+03,7.145522804735512636e+02,9.279606836646133161e+03,-9.588204169626033035e+03
1.523799999999999955e+03,-1.017816172421747183e+03,-1.378809645582246503e+03,9.282088426322754458e+03,-9.595837089824723080e+03
1.523900000000000091e+03,-5.751218257814838353e+01,5.541875260842655280e+02,9.286945867077223738e+03,-9.606997233995258284e+03
1.524000000000000000e+03,1.318495061379719345e+03,1.492744449310656591e+03,9.294459336202960912e+03,-9.591845272382182884e+03
1.524099999999999909e+03,-7.871544789157977675e+02,-1.340738718344359313e+03,9.292198403392947512e+03,-9.575124318752787076e+03
1.524200000000000045e+03,-1.212548694794214498e+03,-1.210011759043319216e+03,9.291662519367691857e+03,-9.591326396635628043e+03
1.524299999999999955e+03,7.641593604010599847e+02,1.198122930477505406e+03,9.293803506989670495e+03,-9.612597441324802276e+03
1.524400000000000091e+03,8.564072600492189622e+02,5.842722108526322700e+02,9.283805320133826172e+03,-9.609687700188815143e+03
1.524500000000000000e+03,-4.257709047116404690e+02,-7.743427883261575744e+02,9.279922418561483937e+03,-9.594470082619678578e+03
1.524599999999999909e+03,-1.837634581335593680e+02,2.307063072115747673e+02,9.285362839128514679e+03,-9.586055603038679692e+03
1.524700000000000045e+03,2.706146010350179267e+02,3.473978098377936021e+02,9.280766085352821392e+03,-9.585968695066230794e+03
1.524799999999999955e+03,-7.727882342083611320e+02,-1.153209337335609916e+03,9.280531275256309527e+03,-9.584563953044929804e+03
1.524900000000000091e+03,-1.225440852511279104e+02,-2.332644758057540457e+00,9.287905906997246348e+03,-9.586326180335498066e+03
1.525000000000000000e+03,1.384580568499412038e+03,1.581588508715281478e+03,9.282132485267849916e+03,-9.594064123722302611e+03
1.525099999999999909e+03,-1.354712517257415811e+02,-2.174509771262499385e+02,9.274371203122514999e+03,-9.593872179417019652e+03
1.525200000000000045e+03,-9.820345092279145547e+02,-1.094846451897895804e+03,9.279062645262054502e+03,-9.594543974033480481e+03
1.525299999999999955e+03,2.272691875501456877e+02,1.110995027032325879e+02,9.284666561856485714e+03,-9.601470852807422489e+03
1.525400000000000091e+03,-1.554784253736692108e+02,-1.730274026399937526e+01,9.284693250369327870e+03,-9.593355520873168643e+03
1.525500000000000000e+03,7.583207792283474191e+01,2.908374828688211551e+02,9.283353954844693362e+03,-9.587321834161244624e+03
1.525599999999999909e+03,1.006751872174841310e+03,6.961318476702011822e+02,9.282150784501114686e+03,-9.599376131993762101e+03
1.525700000000000045e+03,-7.052932166524788045e+02,-8.899510052096211439e+02,9.281342346328490748e+03,-9.598152284646552289e+03
1.525799999999999955e+03,-9.785707055243469767e+02,-4.337995994802682844e+02,9.286864274035790004e+03,-9.590212017129615560e+03
1.525900000000000091e+03,1.213620104997839462e+03,1.191247076413966852e+03,9.299325849569160710e+03,-9.603751769953854819e+03
1.526000000000000000e+03,4.053289511937062457e+02,-2.774166926550672088e+02,9.303553539095712040e+03,-9.613880554760080486e+03
1.526099999999999909e+03,-1.106573884900668418e+03,-8.513197287945689595e+02,9.296709744865418543e+03,-9.597658961386054216e+03
1.526200000000000045e+03,1.392320968340098091e+02,6.555940250792616553e+02,9.294111599439122074e+03,-9.588096466959386817e+03
1.526299999999999955e+03,4.177239143938613211e+02,-5.261216597705953291e+00,9.296119692008773200e+03,-9.607982882992842860e+03
1.526400000000000091e+03,-7.953524150291324304e+02,-9.754778417837896995e+02,9.293006856272306322e+03,-9.616925388976767863e+03
1.526500000000000000e+03,2.279390137407098109e+02,6.592455881090061212e+02,9.288681914172964753e+03,-9.599468290597433224e+03
1.526599999999999909e+03,1.484182452928233033e+03,1.239252916920165490e+03,9.294072233852062709e+03,-9.598920413022988214e+03
1.526700000000000045e+03,-6.837123708313290535e+02,-1.044546767761614319e+03,9.302671685055634953e+03,-9.615507958678383147e+03
1.526799999999999955e+03,-1.442523578795947742e+03,-9.067738291208621604e+02,9.294788625114122624e+03,-9.616743252240263246e+03
1.526900000000000091e+03,1.224246893124981398e+03,1.455204069634365169e+03,9.280495057204832847e+03,-9.612036158009952487e+03
1.527000000000000000e+03,5.410368100037576369e+02,1.501458110897394249e+01,9.285871436251734849e+03,-9.618895519354360658e+03
1.527099999999999909e+03,-1.465208575164207332e+03,-1.593799159138927735e+03,9.293742238174221711e+03,-9.627960131977917627e+03
1.527200000000000045e+03,3.134921367603926114e+02,5.766534436319077486e+02,9.281415335112618777e+03,-9.621883719456527615e+03
1.527299999999999955e+03,6.394905492877750248e+02,6.717062113344895806e+02,9.274393871344502259e+03,-9.602260528569880989e+03
1.527400000000000091e+03,-4.980822083294265212e+02,-5.922194320457747381e+02,9.288240147952650659e+03,-9.590817894199206421e+03
1.527500000000000000e+03,8.097005015412250941e+02,7.419441738854741288e+02,9.295879464995317903e+03,-9.588648783534017639e+03
1.527599999999999909e+03,6.048179193476244109e+01,5.432563636945502594e+01,9.286394872562119417e+03,-9.584814712731276813e+03
1.527700000000000045e+03,-1.560577734183758366e+03,-1.435875191457928622e+03,9.282409770079008013e+03,-9.587774055421910816e+03
1.527799999999999955e+03,6.074435819550113820e+02,5.893468264174176738e+02,9.291056566871728137e+03,-9.594242982234251031e+03
1.527900000000000091e+03,1.225819388263240171e+03,1.033700383929753571e+03,9.292245307873048660e+03,-9.594415704429135076e+03
1.528000000000000000e+03,-8.248929326708811232e+02,-7.350173884873747738e+02,9.280559751199129096e+03,-9.596123564162930052e+03
1.528099999999999909e+03,-4.819747857691552326e+02,-3.534786077229890680e+02,9.274961268790370013e+03,-9.602685630954449152e+03
1.528200000000000045e+03,3.278947167647594370e+02,1.556123938845742600e+02,9.281237619437541071e+03,-9.610512095274050807e+03
1.528299999999999955e+03,-6.889710278650294129e+01,-1.364213553266267240e+02,9.283196682868525386e+03,-9.612021628536305798e+03
1.528400000000000091e+03,1.459027944714631815e+02,3.035949373416489152e+02,9.277554699683032595e+03,-9.602641872801901627e+03
1.528500000000000000e+03,3.663901013920191190e+02,4.481902398748064797e+02,9.275960395465135662e+03,-9.594418484516356330e+03
1.528599999999999909e+03,1.159202698175303397e+02,-7.530855078405028280e+01,9.278621820138871044e+03,-9.593968429825477870e+03
1.528700000000000045e+03,-5.283461432459743037e+02,-6.683650513149098060e+02,9.284095143607659338e+03,-9.597059246273402096e+03
1.528799999999999955e+03,-6.061096625820117652e+02,-3.572852501316156690e+02,9.289870224534392037e+03,-9.604088280889343878e+03
1.528900000000000091e+03,6.885869595837743873e+02,7.992849524347402621e+02,9.286456309631963450e+03,-9.611956110367573274e+03
1.529000000000000000e+03,6.888001388575842157e+02,4.582670706398275797e+02,9.282341283673031285e+03,-9.611080873525448624e+03
1.529099999999999909e+03,-6.750599131957865211e+02,-8.081635802543970613e+02,9.286605241095006932e+03,-9.603126228355515195e+03
1.529200000000000045e+03,-4.428401980775947777e+02,-3.654460329248655057e+02,9.287008649479370433e+03,-9.600990034796064720e+03
1.529299999999999955e+03,4.236651894476505618e+02,6.398127049442146017e+02,9.276999775550661070e+03,-9.600029305892177945e+03
1.529400000000000091e+03,1.550218338324108061e+02,9.512716819812536073e+01,9.265731094716880762e+03,-9.594660498280602042e+03
1.529500000000000000e+03,-3.722727029781950705e+02,-7.092157388024812690e+02,9.266009260979735700e+03,-9.601024902518018280e+03
1.529599999999999909e+03,-3.916679162763145428e+01,9.541428276718724533e+01,9.272387079324702427e+03,-9.607891549957523239e+03
1.529700000000000045e+03,4.808717988350915107e+02,7.472976055602662200e+02,9.268566185309757202e+03,-9.598968510356462502e+03
1.529799999999999955e+03,-4.209072595578317788e+01,-2.268927314310715815e+02,9.266707866048178403e+03,-9.601329212894463126e+03
1.529900000000000091e+03,-4.332997202477209271e+02,-5.161242192925443533e+02,9.274885468310185388e+03,-9.609762159603302280e+03
1.530000000000000000e+03,-2.295626721522545211e+01,2.879978604951122634e+01,9.269214785152900731e+03,-9.596682503790209012e+03
1.530099999999999909e+03,4.081683381786023546e+01,-1.459929788062474643e+01,9.260042789020513737e+03,-9.590400936883654140e+03
1.530200000000000045e+03,2.193248594958766091e+02,3.365114487887177575e+02,9.273624458657648574e+03,-9.602973594752809731e+03
1.530299999999999955e+03,2.354089038490625967e+02,1.666137760603481581e+02,9.280526023082662505e+03,-9.604264608924961067e+03
1.530400000000000091e+03,-4.789388701444622711e+02,-6.809593287099091867e+02,9.267972152105870919e+03,-9.595330942678978317e+03
1.530500000000000000e+03,-9.944187540387797242e+01,1.235948851069335745e+02,9.268164434625703507e+03,-9.583895247632808605e+03
1.530599999999999909e+03,6.108990738267813185e+02,6.502678849982247584e+02,9.276012806128233933e+03,-9.571507273373683347e+03
1.530700000000000045e+03,1.491019900515931340e+01,-1.459042986994823821e+02,9.278226659712188848e+03,-9.584482681668234363e+03
1.530799999999999955e+03,-2.971755741444092109e+02,-1.046516051850931603e+02,9.282399616563099698e+03,-9.612674985663918051e+03
1.530900000000000091e+03,-2.602303339639023534e+02,-4.254210237871124036e+02,9.279521257166623400e+03,-9.609701884441343282e+03
1.531000000000000000e+03,-1.467365404538934399e+02,-4.828415720181764073e+02,9.275234129531625513e+03,-9.595702073837437638e+03
1.531099999999999909e+03,7.383269895503286762e+02,1.061068810343544556e+03,9.282339933469422249e+03,-9.614089230970828794e+03
1.531200000000000045e+03,5.151298676217992352e+02,5.806721886283027061e+02,9.284602810271375347e+03,-9.632747834738267557e+03
1.531299999999999955e+03,-9.054027664255340824e+02,-1.241611893221374658e+03,9.280635610221390380e+03,-9.619231836088998534e+03
1.531400000000000091e+03,-6.361098533107459616e+02,-2.176561448085122095e+02,9.281918991660550091e+03,-9.608229541096236062e+03
1.531500000000000000e+03,7.013267247147227863e+02,1.028824012990628489e+03,9.282568595722277678e+03,-9.618504290111623050e+03
1.531599999999999909e+03,3.167410833490796449e+02,-3.117512536526062377e+02,9.282791790090388531e+03,-9.623241233550379548e+03
1.531700000000000045e+03,-6.515461455628145586e+02,-8.210301836048108726e+02,9.288058822387893088e+03,-9.622683678146229795e+03
1.531799999999999955e+03,1.662580752458822531e+02,6.276739707896160780e+02,9.295342914186283451e+03,-9.630912574134512397e+03
1.531900000000000091e+03,7.224252108655826987e+02,5.626070002261715217e+02,9.298941628068305363e+03,-9.625146081619637698e+03
1.532000000000000000e+03,-5.642106199196794023e+02,-8.761483151760273813e+02,9.297303707152739662e+03,-9.606861997675521707e+03
1.532099999999999909e+03,-8.070290225150628203e+02,-5.988754506330997174e+02,9.293900277979208113e+03,-9.610600834353033861e+03
1.532200000000000045e+03,6.051726609693847649e+02,7.680731641230313471e+02,9.289990074451256078e+03,-9.621445815911720274e+03
1.532299999999999955e+03,8.970152969750938610e+02,7.832585101409870276e+02,9.288719263381621204e+03,-9.614713754266762407e+03
1.532400000000000091e+03,-2.718186979362492366e+02,-3.872019438707949917e+02,9.291291236738617954e+03,-9.613122662085919728e+03
1.532500000000000000e+03,-9.077291271419018130e+02,-8.344986946882683014e+02,9.289347289937502865e+03,-9.625331511723525182e+03
1.532599999999999909e+03,8.592539447826055721e+01,1.593753456794167391e+02,9.286222381121511717e+03,-9.626265973576957549e+03
1.532700000000000045e+03,9.836887724518232972e+02,7.936473206743371520e+02,9.291005604020670944e+03,-9.610625871441308846e+03
1.532799999999999955e+03,-2.357454328468254516e+02,-2.406650883042103430e+02,9.293526114757347386e+03,-9.597486939137808804e+03
1.532900000000000091e+03,-7.988124752767536165e+02,-5.903127159518792268e+02,9.289359771862011257e+03,-9.600034663645594264e+03
1.533000000000000000e+03,6.330462514175200113e+02,4.819424844464602984e+02,9.291429195483016883e+03,-9.609926850780717359e+03
1.533099999999999909e+03,1.280192703639484648e+02,4.672036600043166743e+01,9.298435240688875638e+03,-9.606188400438713870e+03
1.533200000000000045e+03,-8.520302216385828160e+02,-6.434716020374078198e+02,9.299340603518645366e+03,-9.598404721788181632e+03
1.533299999999999955e+03,5.052894632082455928e+02,3.104022150912668394e+02,9.296577358812666716e+03,-9.610692513330068323e+03
1.533400000000000091e+03,2.760895864787704568e+02,8.629017565299535875e+01,9.290298553767683188e+03,-9.623277301964259095e+03
1.533500000000000000e+03,-8.145157468136306989e+02,-4.332275551209528999e+02,9.282143755444085400e+03,-9.618150077317153773e+03
1.533599999999999909e+03,5.817879670724626067e+02,6.331864937505058606e+02,9.286700117279709957e+03,-9.611175088409814634e+03
1.533700000000000045e+03,6.104965241256825266e+02,2.008781893836326162e+02,9.294234536644300533e+03,-9.604620577786179638e+03
1.533799999999999955e+03,-7.480756651208811263e+02,-6.960934194819992626e+02,9.287967496933650182e+03,-9.602350222635053797e+03
1.533900000000000091e+03,2.070495758138322628e+02,3.981626244646029704e+02,9.286722957826779748e+03,-9.614450967832144670e+03
1.534000000000000000e+03,1.644292354421762639e+02,3.967222719972824052e+00,9.296552254727794207e+03,-9.619299650977789497e+03
1.534099999999999909e+03,-1.015109874236722590e+03,-1.039578869067954884e+03,9.293771743255321780e+03,-9.594373038964968146e+03
1.534200000000000045e+03,6.437064518281374603e+02,7.276271929477661615e+02,9.283004824548143006e+03,-9.570971147715008556e+03
1.534299999999999955e+03,1.083944216056105461e+03,9.731273058694818019e+02,9.287292628488386981e+03,-9.604258508312936101e+03
1.534400000000000091e+03,-1.179600966808959129e+03,-1.108207026227931692e+03,9.292992164401162881e+03,-9.649497677057081091e+03
1.534500000000000000e+03,-3.110359192063710907e+02,-1.760290124488899437e+02,9.278064420485827213e+03,-9.623481958128853876e+03
1.534599999999999909e+03,1.377412177250468403e+03,1.107670604428795968e+03,9.265341636652668967e+03,-9.590953802138103129e+03
1.534700000000000045e+03,-4.721901818629414720e+02,-5.933635309874561017e+02,9.275275300620554844e+03,-9.606815703383712389e+03
1.534799999999999955e+03,-1.164250909311323085e+03,-8.840183042010361305e+02,9.283490370368946969e+03,-9.603513322801883987e+03
1.534900000000000091e+03,6.860824689106188998e+02,7.165687426077877262e+02,9.278390695293608587e+03,-9.597643419991027258e+03
1.535000000000000000e+03,7.417845843025418162e+02,5.674683141125715338e+02,9.277293590472048891e+03,-9.627516347722777937e+03
1.535099999999999909e+03,-4.610097641103326396e+02,-4.926707857217794526e+02,9.282780315814423375e+03,-9.624105780800175125e+03
1.535200000000000045e+03,-4.049376973751456035e+02,-3.421150024212025187e+02,9.290307826695508993e+03,-9.590275525012304570e+03
1.535299999999999955e+03,1.379882168849774473e+02,1.781697260723594809e+02,9.296453931307725725e+03,-9.598084493571370331e+03
1.535400000000000091e+03,6.771011280041606994e+01,-9.088527403699714569e+01,9.290535431856318610e+03,-9.622403435087504477e+03
1.535500000000000000e+03,1.585810660300527104e+02,1.056716037470640686e+02,9.276708267820007677e+03,-9.618666568047152396e+03
1.535599999999999909e+03,4.694696964046612493e+02,7.087924231688643886e+02,9.269892816650530222e+03,-9.608004206599736790e+03
1.535700000000000045e+03,-3.107573016709580429e+02,-3.546875491666543212e+02,9.273115711049907986e+03,-9.605762334840774201e+03
1.535799999999999955e+03,-8.031820252260394000e+02,-1.005943584706397814e+03,9.280933930017668899e+03,-9.601748548864839904e+03
1.535900000000000091e+03,3.288359924432563730e+02,4.647642396911508627e+02,9.288522835734473119e+03,-9.600998353121523905e+03
1.536000000000000000e+03,5.852380516091483287e+02,6.388358318834189049e+02,9.295319586454945238e+03,-9.607547957165501430e+03
1.536099999999999909e+03,-2.997670579604806562e+02,-4.803926323490393884e+02,9.297329790313355261e+03,-9.604622401986096520e+03
1.536200000000000045e+03,-1.728761999008553403e+02,-1.309776667206778598e+02,9.292902019956847653e+03,-9.589393248359887366e+03
1.536299999999999955e+03,3.053674483615024542e+02,4.573073476134292150e+02,9.290989053720822994e+03,-9.581160519010296412e+03
1.536400000000000091e+03,1.822461767181646337e+02,1.273886400217326553e+02,9.287566205068600539e+03,-9.589773708640217592e+03
1.536500000000000000e+03,-2.624362573325694825e+02,-4.040748267163311311e+02,9.274300467801156628e+03,-9.597424221069841224e+03
1.536599999999999909e+03,-6.829451905054668259e+02,-6.932572917267925732e+02,9.269230921037587905e+03,-9.587045658074155654e+03
1.536700000000000045e+03,-2.191245484545617046e+02,-9.056316447258203084e+01,9.285599033177077217e+03,-9.594918543930776650e+03
1.536799999999999955e+03,7.694075420788801694e+02,6.920468462540100063e+02,9.299471604534930520e+03,-9.627341981079829566e+03
1.536900000000000091e+03,5.764197304907912667e+02,3.672922102718196129e+02,9.291504637150155759e+03,-9.608019421424540269e+03
1.537000000000000000e+03,-4.067686989872245249e+02,-1.998892658795713260e+02,9.282720532336885299e+03,-9.566115324618413069e+03
1.537099999999999909e+03,-4.527976944966629276e+02,-2.840388475827452339e+02,9.289891092435831524e+03,-9.588566331275418634e+03
1.537200000000000045e+03,-2.957976629764407051e+01,-2.501924630468122928e+02,9.296672694993252662e+03,-9.616478565987652473e+03
1.537299999999999955e+03,1.210947841721753804e+02,1.586293562298249071e+02,9.295315609166247668e+03,-9.610782706748193959e+03
1.537400000000000091e+03,2.886230314109396318e+02,3.383963968790780541e+02,9.292955438267066711e+03,-9.613701084794327471e+03
1.537500000000000000e+03,1.158552232661426871e+02,-1.202082608753811854e+02,9.287983749417038780e+03,-9.601350699380245715e+03
1.537599999999999909e+03,9.514400270105875279e+01,1.667108146312124575e+02,9.287306744119872747e+03,-9.577953578824090073e+03
1.537700000000000045e+03,6.894051703280912591e+01,2.265635331603561156e+02,9.294198554274276830e+03,-9.583898163704961917e+03
1.537799999999999955e+03,-6.372900669616822142e+02,-7.682691065397767716e+02,9.292198480798164383e+03,-9.590925350602376056e+03
1.537900000000000091e+03,-2.229343334095090654e+02,-2.944469344841238581e+02,9.287486385598233028e+03,-9.595286821511359449e+03
1.538000000000000000e+03,6.021599488277510090e+02,6.729653722914609943e+02,9.293287336569885156e+03,-9.613440917773688852e+03
1.538099999999999909e+03,1.236813559603382373e+01,7.727856658646325627e+01,9.295728223620670178e+03,-9.614326796490769993e+03
1.538200000000000045e+03,-1.322278676100229973e+02,-2.411456777921828234e+02,9.294695368571443396e+03,-9.604827810596016207e+03
1.538299999999999955e+03,1.118101917219688204e+02,1.828900235816401931e+01,9.298458306003660255e+03,-9.612999940976324069e+03
1.538400000000000091e+03,-8.733933289896340568e+01,1.897100592988872734e+02,9.297225026156276726e+03,-9.616897200223944310e+03
1.538500000000000000e+03,2.483906759300335807e+02,2.949560313891125247e+02,9.295817713303007622e+03,-9.605309360776947869e+03
1.538599999999999909e+03,-1.573338284044591830e+02,-4.837982851387661185e+02,9.301191891696646053e+03,-9.601994299934394803e+03
1.538700000000000045e+03,-5.676952120714527155e+02,-4.277100554908600429e+02,9.300784824639416911e+03,-9.608425583358701260e+03
1.538799999999999955e+03,7.411027088840804709e+02,7.953081679036985179e+02,9.297309636100570060e+03,-9.602321320829949400e+03
1.538900000000000091e+03,3.828080459702557050e+02,-1.761249482281016583e+02,9.298999317976598832e+03,-9.587854153805657916e+03
1.539000000000000000e+03,-1.097481002051680207e+03,-9.355488002309593867e+02,9.297348865762316564e+03,-9.586275721771333338e+03
1.539099999999999909e+03,3.011734927531713879e+02,1.047424839289855754e+03,9.295896994579934471e+03,-9.591549619263207205e+03
1.539200000000000045e+03,7.716163753274083774e+02,4.228380990651367028e+02,9.302746428040532919e+03,-9.593334679790066730e+03
1.539299999999999955e+03,-1.286409467377623059e+03,-1.881277537764370663e+03,9.306688181559957229e+03,-9.595031828932369535e+03
1.539400000000000091e+03,-1.434876985166333156e+02,3.778499916148304578e+02,9.302446083212822487e+03,-9.587833263785223608e+03
1.539500000000000000e+03,1.821779794433583447e+03,2.138827229161852756e+03,9.294159490593721785e+03,-9.576873753808860783e+03
1.539599999999999909e+03,-4.139504368423234837e+02,-8.941425111304470192e+02,9.282014957430128561e+03,-9.585279431164557536e+03
1.539700000000000045e+03,-1.343630785357227751e+03,-1.346966202804765544e+03,9.278896265266455885e+03,-9.597124944531420624e+03
1.539799999999999955e+03,7.975480918704146234e+02,1.121801275500839665e+03,9.287593342409874822e+03,-9.593094282060337719e+03
1.539900000000000091e+03,2.937585215886082892e+02,7.505377204923465229e+01,9.285037552862231678e+03,-9.591827237502900971e+03
1.540000000000000000e+03,-9.286496917259936481e+02,-1.137085392461070114e+03,9.277011709083550159e+03,-9.592510019379440564e+03
1.540099999999999909e+03,2.993505169966664994e+02,5.562138442761460055e+02,9.283003788043344684e+03,-9.588226772963484109e+03
1.540200000000000045e+03,3.354760295501894802e+02,3.757795476019235821e+02,9.284607859679616013e+03,-9.596996815394386431e+03
1.540299999999999955e+03,-5.363117530547893921e+02,-7.222372856276407447e+02,9.272350531997162761e+03,-9.603842599607154625e+03
1.540400000000000091e+03,6.456663335630061056e+02,6.857844601602332659e+02,9.268312743475620664e+03,-9.590663634146305412e+03
1.540500000000000000e+03,5.244434893425750488e+02,4.406490600492628573e+02,9.275892849934425612e+03,-9.588582267226627664e+03
1.540599999999999909e+03,-1.124558736936222658e+03,-1.195791318074893070e+03,9.274484255605546423e+03,-9.599221361722746224e+03
1.540700000000000045e+03,9.662756069176064955e+01,2.122536794274825809e+02,9.263705034858967338e+03,-9.594208509056668845e+03
1.540799999999999955e+03,9.456328245913884984e+02,8.735191517877750584e+02,9.268579532135878253e+03,-9.588146166668075239e+03
1.540900000000000091e+03,-5.557610372851046350e+02,-5.638322870221230687e+02,9.282315032893442549e+03,-9.587743585312227879e+03
1.541000000000000000e+03,-3.538710238209631029e+02,-2.547676464865626826e+02,9.272985690168501606e+03,-9.578142478263829616e+03
1.541099999999999909e+03,3.107662706758616764e+02,3.571960440549264035e+02,9.261403865565835076e+03,-9.577152282751536404e+03
1.541200000000000045e+03,-1.332669452003620449e+02,-1.260256909422739113e+01,9.272223199128085980e+03,-9.589012915622708533e+03
1.541299999999999955e+03,-1.301590611429411410e+02,-1.567335341787510288e+02,9.269786930395568561e+03,-9.590621215426395793e+03
1.541400000000000091e+03,1.040424753694449862e+02,-1.016788035287810743e+02,9.258002144124737242e+03,-9.590431807365173881e+03
1.541500000000000000e+03,3.704133144775311166e+02,2.712492145848662517e+02,9.273654539561146521e+03,-9.598016841546599608e+03
1.541599999999999909e+03,7.891055600535352710e+01,1.750596705555788049e+02,9.279602582745594191e+03,-9.599139599262225602e+03
1.541700000000000045e+03,-7.350306846468963613e+02,-6.454965058732115040e+02,9.263479209571571118e+03,-9.600551936645537353e+03
1.541799999999999955e+03,-6.840256503484448558e+01,-1.424359532455558792e+02,9.276325151862467465e+03,-9.606249115939324838e+03
1.541900000000000091e+03,9.962138926477878158e+02,9.073793480643221301e+02,9.295393244086459163e+03,-9.601492951423093473e+03
1.542000000000000000e+03,-1.517173294673024202e+02,-1.687821865327372279e+02,9.284220636413474494e+03,-9.597102809427933607e+03
1.542099999999999909e+03,-9.850933040672088055e+02,-8.926289977062151593e+02,9.278989627531385850e+03,-9.599987090885140788e+03
1.542200000000000045e+03,6.822776117274524950e+02,7.207021625656398101e+02,9.287499739274830063e+03,-9.595841700290995504e+03
1.542299999999999955e+03,8.295603000085578742e+02,6.272509604951319488e+02,9.286947872535836723e+03,-9.591460567447720678e+03
1.542400000000000091e+03,-1.309137267329951101e+03,-1.232905262501216839e+03,9.285609073278486903e+03,-9.590018000504938755e+03
1.542500000000000000e+03,-6.986792429032934706e+02,-3.695703189408048388e+02,9.288426798415090161e+03,-9.583314996317410987e+03
1.542599999999999909e+03,1.678624286073033772e+03,1.408627764827770307e+03,9.289859177774333148e+03,-9.587957482442618129e+03
1.542700000000000045e+03,5.247190029651733312e+02,1.929727907501136883e+02,9.291853864954055098e+03,-9.604103741216176786e+03
1.542799999999999955e+03,-1.559355771651451050e+03,-1.192591026291157505e+03,9.289793024943857745e+03,-9.601595543204588466e+03
1.542900000000000091e+03,-5.890589443630529587e+01,3.609801112001026979e+01,9.285119569235721428e+03,-9.586828109719574059e+03
1.543000000000000000e+03,9.340258447943559759e+02,6.206854970974262642e+02,9.299445672003219443e+03,-9.568468827164781032e+03
1.543099999999999909e+03,-7.653823878550649624e+02,-5.468140648083029873e+02,9.339500835289991301e+03,-9.351721795069339350e+03
1.543200000000000045e+03,-2.752753015404111920e+02,-1.889958828586637765e+02,9.345117357941986484e+03,-8.683752441916854877e+03
1.543299999999999955e+03,1.076206935686193447e+03,6.759570200235216362e+02,9.256213524480084743e+03,-8.287428573768725983e+03
1.543400000000000091e+03,-4.612247239159279957e+02,-2.980917862239375040e+02,9.278639499153265206e+03,-9.241494659306521498e+03
1.543500000000000000e+03,-4.738072898450002981e+02,-1.387567999342288658e+02,9.579564174806562733e+03,-1.032389411664960426e+04
1.543599999999999909e+03,1.278550402789735472e+03,9.875847566925125420e+02,9.668881654990742391e+03,-9.885916113921193755e+03
1.543700000000000045e+03,-1.238039772670250613e+02,-3.654584164139188829e+02,9.322345264480047263e+03,-9.270389378108320670e+03
1.543799999999999955e+03,-1.278624034815444929e+03,-1.126420162764728730e+03,9.209580490504824411e+03,-9.586425028614361509e+03
1.543900000000000091e+03,3.209560365010806322e+02,4.601033637377361174e+02,9.392069777063010406e+03,-9.688311455313216356e+03
1.544000000000000000e+03,6.133807495389785345e+02,4.991381433194060264e+02,9.330308738758894833e+03,-9.446104544585497933e+03
1.544099999999999909e+03,-1.992742021047786807e+02,-3.953732954011637162e+02,9.234731440887022472e+03,-9.558431213162701169e+03
1.544200000000000045e+03,-9.077869590243656717e+01,8.147240525706097003e+01,9.331058942428117007e+03,-9.644290362049126998e+03
1.544299999999999955e+03,-1.156483298884790045e+01,1.681817358960657316e+02,9.329331567295786954e+03,-9.531109641024035227e+03
1.544400000000000091e+03,-9.159521805473418965e+01,-3.215732164380587506e+02,9.268577648353228142e+03,-9.565036738610004249e+03
1.544500000000000000e+03,9.403022845097986249e+01,1.163026220225754628e+02,9.302774480587711878e+03,-9.603521684357838240e+03
1.544599999999999909e+03,1.102121367435618993e+02,2.449943075853394134e+02,9.300695754517446403e+03,-9.548680242478803848e+03
1.544700000000000045e+03,-1.739474141472380211e+02,-4.303741040411670724e+02,9.264355243199894176e+03,-9.570248891124199872e+03
