# STATION 
# START_TIME 2021-04-02T14:00:00.000000Z
# SAMPING_FREQ 10.0
# NDAT 23400
# time [s],f000,f001,f002,f003
2.189999999999999858e+01,-1.451101908053169609e+03,-8.800442753219226688e+02,5.419403379125284118e+03,-9.489652998549703625e+03
2.200000000000000000e+01,2.716118601686041529e+03,2.175742663604586596e+03,7.902949909774652951e+03,-9.493943584716631449e+03
2.210000000000000142e+01,3.866059047263077559e+02,3.479256943782578446e+02,1.841612594029129832e+04,-9.487157142963347724e+03
2.219999999999999929e+01,-2.002362240808127353e+03,-1.374981054515419373e+03,1.103680383906320276e+04,-9.483924827297254524e+03
2.230000000000000071e+01,4.222197310248720896e+02,-1.337967540025339304e+02,-7.564832922678668183e+03,-9.487507543627460109e+03
2.239999999999999858e+01,2.735944822447696083e+02,1.273490340286307401e+02,-9.028576289733606245e+03,-9.481794248838712520e+03
2.250000000000000000e+01,-3.765870789299921171e+02,4.776389707484842688e+02,2.892284938131558738e+04,-9.471069280650543078e+03
2.260000000000000142e+01,1.057189450709035100e+03,7.211784391582411899e+02,1.139822274730585195e+05,-9.472928633834180800e+03
2.269999999999999929e+01,-3.869394159497306873e+02,-1.130307720950368548e+03,2.426169203898947453e+05,-9.487978976657825115e+03
2.280000000000000071e+01,-1.805252738190800983e+03,-1.181072178792701607e+03,3.011025619768830948e+05,-9.496240904319432957e+03
2.289999999999999858e+01,1.559527556039913406e+03,2.163152247546439867e+03,1.547637662843231228e+05,-9.487246345014658800e+03
2.300000000000000000e+01,2.389762611070405910e+03,1.548400318621292399e+03,1.063677990753865743e+03,-9.481841417952577103e+03
2.310000000000000142e+01,-2.802685291239219623e+03,-3.017043604742908883e+03,8.374783047426477424e+03,-9.484760943771356324e+03
2.319999999999999929e+01,-1.857849499282531042e+03,-6.960168519414237380e+02,-1.574947915293642291e+04,-9.480187158163807908e+03
2.330000000000000071e+01,3.557166778349831475e+03,3.046351349656783896e+03,-4.020640055102892075e+04,-9.477402828531547129e+03
2.339999999999999858e+01,-3.525273754651225318e+02,-1.188086318152575586e+03,3.075064126094178937e+04,-9.481480365268538662e+03
2.350000000000000000e+01,-2.941445007590616569e+03,-1.786713256243152500e+03,1.419935255394347769e+04,-9.486874388586789792e+03
2.360000000000000142e+01,2.117023501295591359e+03,1.903569221991030190e+03,-3.326958742718081339e+04,-9.495435301778405119e+03
2.369999999999999929e+01,8.785951637555515390e+02,6.895361753476603894e+01,1.176613328776065100e+04,-9.495818439187743934e+03
2.380000000000000071e+01,-1.290136060881129197e+03,-2.772255555306361430e+02,1.351484078778784169e+04,-9.490208501141853048e+03
2.389999999999999858e+01,1.166199455536031337e+03,1.027069279221437682e+03,-1.994612049664729420e+04,-9.493400684846248623e+03
2.400000000000000000e+01,-6.515477849629151024e+02,-1.325092523401653352e+03,-5.661155711578129740e+03,-9.494596827014034716e+03
2.410000000000000142e+01,-1.691995852566291660e+03,-9.695156432388662324e+02,-1.996422538685270047e+04,-9.492743817710050280e+03
2.419999999999999929e+01,1.254493564196123998e+03,1.232913294272464327e+03,-4.556347795746459451e+04,-9.497198662365568453e+03
2.430000000000000071e+01,1.091477869706074671e+03,5.576557524726904376e+02,-1.445942699915344929e+04,-9.497996331686106714e+03
2.439999999999999858e+01,-3.948827927411679184e+02,-5.201031820663836669e+01,-8.084436011364232400e+00,-9.494611652415205754e+03
2.450000000000000000e+01,-4.088301718559093842e+02,-2.199527727290990811e+02,-1.528601340830726258e+04,-9.492058716954123156e+03
2.460000000000000142e+01,-6.388959834374558113e+02,-8.247580919351240709e+02,1.437002494133725413e+05,-9.492849088004910300e+03
2.469999999999999929e+01,3.120391663556309254e+02,4.132361893129250916e+02,7.306504913244366180e+05,-9.502224410675353283e+03
2.480000000000000071e+01,1.087443431374793818e+03,9.833793170605354135e+02,1.468787139151659096e+06,-9.500182760519535805e+03
2.489999999999999858e+01,-9.236645785779776361e+02,-1.051656518007001068e+03,1.556489973492472898e+06,-9.478733690112519980e+03
2.500000000000000000e+01,-3.834667903043966817e+02,7.196330918813703192e+01,1.117458472056352068e+06,-9.473340839941207378e+03
2.510000000000000142e+01,1.836749364569202044e+03,1.711528846976204932e+03,1.154861008444554172e+06,-9.491396626711066347e+03
2.519999999999999929e+01,-1.159466297530377233e+03,-1.596302451459606573e+03,1.531266462497702800e+06,-9.497714354643490879e+03
2.530000000000000071e+01,-1.926286235021569610e+03,-1.356262166239931503e+03,1.228141750489963219e+06,-9.476792128657716603e+03
2.539999999999999858e+01,1.999827584904634477e+03,2.012893758353563044e+03,2.728803251622101525e+05,-9.461490039112701197e+03
2.550000000000000000e+01,4.906579790252794169e+02,-1.320176962149045039e+02,-2.683485130425917450e+05,-9.486515162451814831e+03
2.560000000000000142e+01,-1.298265269294981863e+03,-8.181515258779205624e+02,-2.984762138231054269e+04,-9.512039079540922103e+03
2.569999999999999929e+01,1.296211828004978088e+03,1.557654092863718688e+03,1.414512925252386485e+05,-9.497612571313136868e+03
2.580000000000000071e+01,-9.543843864062512239e+01,-6.151441414733242254e+02,-5.883419851030149584e+04,-9.490133449786040728e+03
2.589999999999999858e+01,-1.773321001134667995e+03,-1.635195487194103634e+03,-6.557127819699421525e+04,-9.507099008574670734e+03
2.600000000000000000e+01,1.139123337781939426e+03,1.420351534474080836e+03,5.445644871046576009e+04,-9.502080187300354737e+03
2.610000000000000142e+01,1.077595181856265754e+03,9.125621729161794065e+02,-1.420555545015631651e+02,-9.484809145310224267e+03
2.619999999999999929e+01,-1.529378587744788092e+03,-1.306023119613745848e+03,-1.309603188279863025e+04,-9.494130647684247378e+03
2.630000000000000071e+01,-2.147809990441063235e+02,7.803878022479122478e+01,5.172649803398028598e+04,-9.508052814909337030e+03
2.639999999999999858e+01,1.283875774117341962e+03,6.595483778289725478e+02,4.894040724973048782e+04,-9.494880415040855951e+03
2.650000000000000000e+01,-4.320040772830877245e+02,-8.565059824979681480e+02,4.039060402930319833e+04,-9.480239878927699465e+03
2.660000000000000142e+01,-4.024643648612080824e+02,2.431026728715449963e+02,5.582868141423296038e+04,-9.493782687937586161e+03
2.669999999999999929e+01,9.781666850764380570e+02,1.265074771647392481e+03,7.153025298247986939e+04,-9.505151927971994155e+03
2.680000000000000071e+01,-1.109811746042777258e+02,-5.579627409910519873e+02,5.659963646947378584e+04,-9.489849606441523065e+03
2.689999999999999858e+01,-9.113326232906606492e+02,-1.252506716607860881e+03,-2.372832622155833815e+04,-9.485393504470608605e+03
2.700000000000000000e+01,-1.895749948802331346e+02,2.567150202175467939e+02,-4.959966668747573567e+04,-9.504100469114508087e+03
2.710000000000000142e+01,6.445696347056521063e+02,1.535325223770407774e+03,3.872577055169321829e+04,-9.507647553696384421e+03
2.719999999999999929e+01,6.729247110634657929e+02,8.278829675408780986e+01,4.068000471114446991e+05,-9.505138885941729313e+03
2.730000000000000071e+01,-1.143649354827436127e+03,-2.072822590064157339e+03,2.286103732467998751e+06,-9.545919914342681295e+03
2.739999999999999858e+01,-9.090525157566449934e+02,2.208858603415673088e+02,4.835574017042457126e+06,-9.550563478055539235e+03
2.750000000000000000e+01,2.068465858205516270e+03,2.432184454604704570e+03,2.355999460471958388e+06,-9.413325044351595352e+03
2.760000000000000142e+01,8.743254424636254498e+02,-7.050331719393775529e+02,-3.923928645518565085e+06,-9.355493124450396863e+03
2.769999999999999929e+01,-2.293398960952232301e+03,-1.986590800894440918e+03,-4.896393994698073715e+06,-9.490102668826881199e+03
2.780000000000000071e+01,-2.192369976874306019e+02,1.036090412750207634e+03,-3.420187688976168633e+06,-9.513192091129210894e+03
2.789999999999999858e+01,1.879841402007920124e+03,1.160455906309614647e+03,-4.125633082943324000e+06,-9.496045062574310577e+03
2.800000000000000000e+01,-5.142101819064640722e+02,-8.423612443522607691e+02,-3.309172692301864154e+05,-9.619293083287859190e+03
2.810000000000000142e+01,-1.384607694290783456e+03,-6.105797898975797580e+02,4.474227220896521583e+06,-9.581655410086215852e+03
2.819999999999999929e+01,4.437224888385808867e+02,3.748347143963578674e+02,1.864202401986592682e+06,-9.406629219162012305e+03
2.830000000000000071e+01,1.196406465166478483e+03,8.808476115862372353e+02,-2.840015959138269536e+06,-9.403921485285405652e+03
2.839999999999999858e+01,1.694604796348948526e+02,-9.821448236315092117e+00,-3.188538793787034694e+06,-9.512568188619097782e+03
2.850000000000000000e+01,-1.393568678568127780e+03,-1.479889274623898018e+03,-3.454512849494058173e+05,-9.554467195625908062e+03
2.860000000000000142e+01,-4.572700406257912391e+02,-7.322522621830103162e+00,6.334251926252712728e+05,-9.477561477134946472e+03
2.869999999999999929e+01,1.584752659868102455e+03,1.700103891797149799e+03,-2.224326110209295526e+06,-9.403984802419045081e+03
2.880000000000000071e+01,9.390080643736118304e+01,-1.563334509623605300e+02,-3.147242487643403932e+06,-9.473967423946874987e+03
2.889999999999999858e+01,-1.458700263261339160e+03,-1.190370620176189504e+03,1.490930521135414019e+06,-9.585492842768959235e+03
2.900000000000000000e+01,6.653392205598393048e+02,6.931511738762644654e+02,5.587269227815859951e+06,-9.545855470907388735e+03
2.910000000000000142e+01,1.012344355251611773e+03,5.616963694665869298e+02,2.724155047065169550e+06,-9.393249120030997801e+03
2.919999999999999929e+01,-1.364434765333258838e+03,-1.141830738244089162e+03,-3.396207942826378159e+06,-9.352876639762940613e+03
2.930000000000000071e+01,-4.217981437958250126e+02,-4.785904876824992016e+01,-4.946508602967688814e+06,-9.475549592388932069e+03
2.939999999999999858e+01,1.454102184396751227e+03,1.169877221801986934e+03,-1.006749271447198582e+06,-9.575884860184989520e+03
2.950000000000000000e+01,6.563315921143760079e+01,-9.280450137058177518e+01,1.604635198641299037e+06,-9.508186907816008897e+03
2.960000000000000142e+01,-6.667988038202697680e+02,-6.125306434705622678e+02,-4.712338894657568308e+05,-9.427068472480183118e+03
2.969999999999999929e+01,1.067979633867209799e+02,2.135437282797753653e+02,-1.104688385043018963e+06,-9.496458005945934929e+03
2.980000000000000071e+01,-7.430891340335612938e+01,2.088646115539981736e+02,8.630970344409528188e+05,-9.522681896698968558e+03
2.989999999999999858e+01,-2.935697566065294382e+02,-5.101554947413370655e+02,2.401991130304161052e+05,-9.456075026859140053e+03
3.000000000000000000e+01,-9.525529121248777642e+01,-3.078450948407187298e+02,-7.071810400790713029e+05,-9.481952035170106683e+03
3.010000000000000142e+01,5.394038546920415911e+02,9.448398421836980106e+02,3.535986776369780418e+05,-9.514933171426524495e+03
3.019999999999999929e+01,7.321096064967505299e+02,5.746963760747278229e+02,2.812748015947486274e+05,-9.477951364163440303e+03
3.030000000000000071e+01,-1.002074734796419193e+03,-1.299357765644068877e+03,-2.585668968143438688e+05,-9.483443237933748605e+03
3.039999999999999858e+01,-1.025020087381948997e+03,-4.003408841636219790e+02,1.926325158467326546e+05,-9.492473976133669566e+03
3.050000000000000000e+01,1.776182611887267058e+03,1.822862602461611459e+03,-4.841695105383681948e+03,-9.464520129179793003e+03
3.060000000000000142e+01,6.484932865285737762e+02,-6.052309690339598092e+01,-2.199155906907256285e+05,-9.478840230700425309e+03
3.069999999999999929e+01,-2.475276921721816052e+03,-2.181068480838437154e+03,2.916025143885383732e+05,-9.497503584878373658e+03
3.080000000000000071e+01,3.364915642592495715e+02,8.360990082150062790e+02,1.200964350992040418e+05,-9.476508381181440200e+03
3.089999999999999858e+01,2.652353544932684599e+03,2.168570650829226906e+03,-2.167766761861483683e+05,-9.472530029352119527e+03
3.100000000000000000e+01,-1.244541457443022409e+03,-1.456475658661287753e+03,8.020605145992693724e+04,-9.475642211205320564e+03
3.110000000000000142e+01,-1.816827186414577454e+03,-1.272791429812214346e+03,6.654428729578158527e+04,-9.467599693234482402e+03
3.119999999999999929e+01,1.664568868361686327e+03,1.678866029399559920e+03,-1.100333308260407066e+05,-9.483905248139930336e+03
3.130000000000000071e+01,6.106832588813895768e+01,-2.649343732812744747e+02,6.690818629575989326e+04,-9.501122058187916991e+03
3.139999999999999858e+01,-1.548695233523131037e+03,-1.141462932561428488e+03,5.832706392683026934e+04,-9.495143235264124087e+03
3.150000000000000000e+01,1.662288343160978002e+03,1.643641571376776028e+03,-6.463915943139739829e+04,-9.498166986165555500e+03
3.160000000000000142e+01,9.022380158282752518e+02,2.038571197615308677e+02,3.089806401525758702e+04,-9.508921978613458123e+03
3.169999999999999929e+01,-2.067594877527256358e+03,-1.623152661484051805e+03,3.465194029591904109e+04,-9.505637318886198045e+03
3.180000000000000071e+01,3.583405080821761430e+02,9.488540960483842355e+02,-3.625687177939950197e+04,-9.499024889016433008e+03
3.189999999999999858e+01,1.321854955296391381e+03,7.101785527962149445e+02,1.981749265701210606e+04,-9.497251914231957926e+03
3.200000000000000000e+01,-1.692229297760655982e+03,-1.732445789661889194e+03,2.101738086341399321e+04,-9.493317761494690785e+03
3.210000000000000142e+01,-4.898370323705266287e+02,2.307063740794218916e+02,-1.077565836729500152e+05,-9.487960968933843105e+03
3.220000000000000284e+01,2.178747262221041638e+03,1.725753550226574362e+03,-2.814888401540336781e+05,-9.485319379337986902e+03
3.229999999999999716e+01,-6.052996735067747522e+02,-1.242050670524386533e+03,-2.738573579328738851e+05,-9.488156939872480507e+03
3.239999999999999858e+01,-1.675636465830956695e+03,-8.108507215995352908e+02,4.771517972989410919e+04,-9.488831650899617671e+03
3.250000000000000000e+01,2.208044988185350121e+03,2.342674367696937225e+03,1.407459724005699682e+05,-9.474541242469527788e+03
3.260000000000000142e+01,4.892820971763563307e+02,-5.423175962678659516e+02,-8.981441001923094154e+04,-9.462468471156917076e+03
3.270000000000000284e+01,-2.958447398443789098e+03,-2.284726542956332196e+03,-2.092462883614713792e+04,-9.466671840795566823e+03
3.279999999999999716e+01,1.228040024448406939e+03,1.881694674826516120e+03,9.928261677908363345e+04,-9.471706580353496975e+03
3.289999999999999858e+01,2.054661304102075974e+03,9.491771204964359185e+02,-6.965545941330169444e+04,-9.477262972561098650e+03
3.300000000000000000e+01,-2.489604956780692191e+03,-2.221024234978466666e+03,-7.399822614509522100e+04,-9.483941747166743880e+03
3.310000000000000142e+01,-4.246452375562327575e+02,5.434957596639726489e+02,7.273739085217320826e+04,-9.478686392866007736e+03
3.320000000000000284e+01,2.279176197409861743e+03,1.384646591051234736e+03,4.622357284304107452e+04,-9.471772914144257811e+03
3.329999999999999716e+01,-6.648942087240163801e+02,-9.922876650062167982e+02,-8.971637959372983460e+02,-9.477659256432727489e+03
3.339999999999999858e+01,-1.225009598621380746e+03,-2.834065766009576919e+02,2.093215296690027026e+04,-9.483496990668343642e+03
3.350000000000000000e+01,7.491179378963345243e+02,5.237120649728318540e+02,2.304091801561848843e+04,-9.479395957211401765e+03
3.360000000000000142e+01,5.722269795011640099e+02,1.168999844494559284e+02,3.085699825315105045e+04,-9.472814777005942233e+03
3.370000000000000284e+01,-2.347622266684855958e+02,2.745887098017603307e+02,2.272769775241563184e+04,-9.464924291204506517e+03
3.379999999999999716e+01,-5.038390113472104304e+02,-5.079733990915597701e+02,8.709353668956580805e+03,-9.463443671095972604e+03
3.389999999999999858e+01,-6.463894979094990845e+01,-3.483190649828702590e+02,9.044937327378601185e+04,-9.481687678286856681e+03
3.400000000000000000e+01,9.456325997669882781e+02,1.192195537304586196e+03,1.684648925199352961e+05,-9.493578408335759377e+03
3.410000000000000142e+01,1.787553121093025652e+02,5.121216272835474115e+01,8.319817684261947579e+04,-9.475822239164812345e+03
3.420000000000000284e+01,-1.347225465308506955e+03,-1.462528258257093057e+03,-4.756457875537533982e+04,-9.463754692244376201e+03
3.429999999999999716e+01,-2.823069991808931718e+02,1.323604251403971546e+02,-7.614714845426523243e+04,-9.478278988307039981e+03
3.439999999999999858e+01,1.229091116967000517e+03,1.069447187737649301e+03,-4.535661153435209417e+04,-9.489875681457646351e+03
3.450000000000000000e+01,4.379620444840073219e+02,1.940393492297751266e+01,8.124483336192686693e+03,-9.482822615616005351e+03
3.460000000000000142e+01,-7.437191026197094743e+02,-3.626250576667138716e+02,4.718314670391563413e+04,-9.471807527309971192e+03
3.470000000000000284e+01,-5.884731184183394817e+02,-3.276597267572706187e+02,1.940049758725395805e+04,-9.471448781571549262e+03
3.479999999999999716e+01,3.677363616568439397e+02,-3.687148360550074244e+01,-1.041890780456621906e+04,-9.478807125428982545e+03
3.489999999999999858e+01,7.001386864728691535e+02,7.409934907686501901e+02,8.774280748270907679e+02,-9.482136973943757766e+03
3.500000000000000000e+01,-8.298381696378834249e+01,3.516566863780606127e+02,1.723475519936796263e+04,-9.477389773342139961e+03
3.510000000000000142e+01,-4.873137920867071671e+02,-6.722214287845572471e+02,3.768629477821775799e+04,-9.467860856668898123e+03
3.520000000000000284e+01,-1.886073111033629743e+02,-4.934275968849385094e+02,3.291657656179188052e+04,-9.461824047118956514e+03
