# STATION 
# START_TIME 2023-04-18T15:21:14.000000Z
# SAMPING_FREQ 10.0
# NDAT 26070
# time [s],f004,f005,f006,f007
5.100000000000000000e+02,3.755967479798090380e+02,-1.725555520425329519e+02,-1.108450375948031706e+03,-3.814836552156705238e+02
5.101000000000000227e+02,2.961155813479980452e+02,-1.676706571758426207e+02,-1.102865778738156450e+03,-3.773096672285278146e+02
5.101999999999999886e+02,-2.296538584468996476e+02,-1.765253732661656727e+02,-1.111078090135551292e+03,-3.768329086987482697e+02
5.103000000000000114e+02,-2.393497582812314590e+02,-1.827297368443079222e+02,-1.119823338215062904e+03,-3.789090668396157753e+02
5.103999999999999773e+02,3.559957907071643746e+01,-1.821172994509553291e+02,-1.111750854041601997e+03,-3.787984500112739852e+02
5.105000000000000000e+02,-4.400044347577573234e+01,-1.841545909859038375e+02,-1.105451526613450142e+03,-3.800051464001537056e+02
5.106000000000000227e+02,1.322119704618991420e+01,-1.884187426728117885e+02,-1.108999984950421549e+03,-3.847119489637680090e+02
5.106999999999999886e+02,2.561822867423288699e+02,-1.881407453737635365e+02,-1.110248699223471021e+03,-3.814088124082998092e+02
5.108000000000000114e+02,2.264620753094556704e+01,-1.999434222566084713e+02,-1.109949768836494513e+03,-3.746914580738769018e+02
5.108999999999999773e+02,-2.001430703884455511e+02,-2.331993436815820360e+02,-1.110707643460431427e+03,-3.794355105303380924e+02
5.110000000000000000e+02,1.215697535986637519e+02,-2.357106107251737228e+02,-1.109499180023391546e+03,-3.848816182677162487e+02
5.111000000000000227e+02,1.050421233956606386e+02,-1.822618440958145243e+02,-1.107773119902029521e+03,-3.785554207079881053e+02
5.111999999999999886e+02,-2.848514048545631567e+02,-1.540387242414493585e+02,-1.109152612976917226e+03,-3.734737422219089353e+02
5.113000000000000114e+02,-7.886482517299863559e+01,-1.778361922532244819e+02,-1.113796276451177846e+03,-3.759429483987785261e+02
5.113999999999999773e+02,2.917391465867639226e+02,-1.659184032034070242e+02,-1.113620162301600431e+03,-3.763765142604169114e+02
5.115000000000000000e+02,8.818111470257539963e+01,-1.252688191134183739e+02,-1.106024967944896389e+03,-3.742337473189652997e+02
5.116000000000000227e+02,-1.384156770822445708e+02,-1.429336939770639106e+02,-1.104401004519233993e+03,-3.727670184996723606e+02
5.116999999999999886e+02,6.983766329688680230e+01,-1.886406927588504914e+02,-1.109814061221068869e+03,-3.721104654902317179e+02
5.118000000000000114e+02,4.926091168462234293e+01,-1.947420856335820929e+02,-1.109819223739303652e+03,-3.754452804224383158e+02
5.118999999999999773e+02,-4.014813295926894625e+02,-1.861707027161608039e+02,-1.107464536896483196e+03,-3.795967834686268816e+02
5.120000000000000000e+02,-1.992694202868825641e+02,-1.904235904844137508e+02,-1.107739750877471351e+03,-3.763133324171501499e+02
5.121000000000000227e+02,4.297134012195723471e+02,-1.899396151562087027e+02,-1.109022075139806475e+03,-3.690434844278669857e+02
5.122000000000000455e+02,1.491865485300201044e+02,-1.863231442517753749e+02,-1.114549397526570829e+03,-3.666823005949024719e+02
5.122999999999999545e+02,-2.540771830897667485e+02,-1.880595565145781620e+02,-1.117851842560742398e+03,-3.713133777867290632e+02
5.123999999999999773e+02,4.757478371859433253e+01,-1.818716430442945011e+02,-1.111968423719105203e+03,-3.775181680410403828e+02
5.125000000000000000e+02,9.042916769394113885e+01,-1.737355110490390757e+02,-1.108963884982533273e+03,-3.768609606032528632e+02
5.126000000000000227e+02,-5.034360690315052267e+01,-1.824762074581260265e+02,-1.112020181400112961e+03,-3.731701240177111458e+02
5.127000000000000455e+02,4.154260407529629617e+01,-1.928755526125193001e+02,-1.110131015807640324e+03,-3.753231812328746173e+02
5.127999999999999545e+02,-1.159045329334483654e+02,-1.856765262808290800e+02,-1.106736902452986669e+03,-3.777931551144753257e+02
5.128999999999999773e+02,-2.231044100944593538e+02,-1.746877309171680963e+02,-1.109450816016350245e+03,-3.757267511971832619e+02
5.130000000000000000e+02,4.999536641613312327e+01,-1.747240439383647583e+02,-1.111962540283696853e+03,-3.751222537766010419e+02
5.131000000000000227e+02,3.275611075523548834e+02,-1.823073898832919895e+02,-1.109185205331817997e+03,-3.777219256399095002e+02
5.132000000000000455e+02,2.852366790226137709e+02,-1.886016418858279167e+02,-1.107284062077276758e+03,-3.769464845113558340e+02
5.132999999999999545e+02,-1.993464220767820620e+02,-1.852841244228334574e+02,-1.109768808803177308e+03,-3.724461834676100125e+02
5.133999999999999773e+02,-4.811921939448435523e+02,-1.808851290121954207e+02,-1.112644959355212904e+03,-3.724211473909760457e+02
5.135000000000000000e+02,2.320908168137672334e+01,-1.872759288203242249e+02,-1.111699219209713647e+03,-3.752259163408322706e+02
5.136000000000000227e+02,4.670826805964231880e+02,-1.878078831421732389e+02,-1.107110415605731987e+03,-3.750237498962256950e+02
5.137000000000000455e+02,8.491449794604929480e+01,-1.789363230241687575e+02,-1.107616058682399853e+03,-3.753652314033201378e+02
5.137999999999999545e+02,-3.629160207331790957e+02,-1.824619724745705298e+02,-1.114316844427720753e+03,-3.766911692482013336e+02
5.138999999999999773e+02,-1.313009578593208744e+02,-1.880049399916855464e+02,-1.113640222022217586e+03,-3.771907648474117423e+02
5.140000000000000000e+02,2.782915234825042035e+02,-1.807655572276685234e+02,-1.108344982416401763e+03,-3.801917988373327830e+02
5.141000000000000227e+02,1.769888150254702452e+02,-1.763328669187297919e+02,-1.113488568242382598e+03,-3.811401851001033947e+02
5.142000000000000455e+02,-2.398477591797865784e+02,-1.769416379979419958e+02,-1.118269141236191444e+03,-3.745038779540579981e+02
5.142999999999999545e+02,-1.739552311909882008e+02,-1.778572640019033599e+02,-1.109517107430338683e+03,-3.699990965549075099e+02
5.143999999999999773e+02,2.704788470496759487e+02,-1.838928832803561875e+02,-1.106404468761910266e+03,-3.746394080999424432e+02
5.145000000000000000e+02,7.219149791845929087e+01,-1.852080786656528062e+02,-1.116196837801302763e+03,-3.809826851843484405e+02
5.146000000000000227e+02,-3.726917088693315918e+02,-1.782947186991114563e+02,-1.118085269324434648e+03,-3.804967116120570836e+02
5.147000000000000455e+02,-1.524363770247398975e+01,-1.756043100676489530e+02,-1.111804311695273100e+03,-3.749117849532891569e+02
5.147999999999999545e+02,3.404091066609588552e+02,-1.760147294786575003e+02,-1.110672863439309594e+03,-3.745687946878304047e+02
5.148999999999999773e+02,-3.202427887304845200e+01,-1.754990848420423504e+02,-1.112455514913127445e+03,-3.787437224265814848e+02
5.150000000000000000e+02,-2.264659741262813952e+02,-1.757974073437094376e+02,-1.113702600872989706e+03,-3.768062873257264300e+02
5.151000000000000227e+02,3.106028860570698313e+01,-1.738516267163708733e+02,-1.114380236921326969e+03,-3.724615716871550148e+02
5.152000000000000455e+02,1.006561408072105195e+02,-1.745566416312991009e+02,-1.113176305357493447e+03,-3.741537885406230544e+02
5.152999999999999545e+02,-2.201384609966004646e+01,-1.823163384198600170e+02,-1.114184716350140206e+03,-3.770965397962598900e+02
5.153999999999999773e+02,1.686158043032410347e+00,-1.861204757868895285e+02,-1.116842122829335949e+03,-3.762930314621762591e+02
5.155000000000000000e+02,5.941279078602801178e+01,-1.811344203996842737e+02,-1.113255068999560763e+03,-3.742472350260162557e+02
5.156000000000000227e+02,-6.658723327219252042e+01,-1.770266455773479493e+02,-1.108404713880167492e+03,-3.735557070381026961e+02
5.157000000000000455e+02,-5.995175288123514434e+01,-1.779953963279381810e+02,-1.110552775612299456e+03,-3.755574401123224106e+02
5.157999999999999545e+02,1.581091546038412048e+02,-1.785537661914556224e+02,-1.111143223237295842e+03,-3.773664593499441935e+02
5.158999999999999773e+02,9.783372584369043778e+00,-1.810003330824504815e+02,-1.104383188811477794e+03,-3.750434168400471435e+02
5.160000000000000000e+02,-2.096638350274618858e+02,-1.884524539938187218e+02,-1.100575769562031383e+03,-3.744951082523479045e+02
5.161000000000000227e+02,7.930168440944623853e+01,-1.927744912673892372e+02,-1.104138389373643349e+03,-3.786888657183703799e+02
5.162000000000000455e+02,1.855875503614468016e+02,-1.928599669766820739e+02,-1.108362390084128947e+03,-3.783643019919486505e+02
5.162999999999999545e+02,-1.267437723293526233e+02,-1.893600416148122463e+02,-1.111299774468044689e+03,-3.737046371890680234e+02
5.163999999999999773e+02,-1.113081147534204831e+02,-1.818151536714858594e+02,-1.111452675194007043e+03,-3.751435680057450099e+02
5.165000000000000000e+02,9.801416601726631939e+01,-1.834164882394259735e+02,-1.107024589057195726e+03,-3.806938426162098494e+02
5.166000000000000227e+02,2.820613932415735547e+01,-1.905997370435772496e+02,-1.105267506613655542e+03,-3.810862730432326657e+02
5.167000000000000455e+02,-4.713806684227691335e+01,-1.851118153491266298e+02,-1.108975279018302444e+03,-3.771743698743358095e+02
5.167999999999999545e+02,-3.430084592207455785e+01,-1.784804420601996640e+02,-1.112804482564788941e+03,-3.748248115263677391e+02
5.168999999999999773e+02,-6.587416498038038526e+01,-1.828525360543509635e+02,-1.114760940774084474e+03,-3.760769377260949113e+02
5.170000000000000000e+02,8.150202804577781990e+01,-1.841920697251755996e+02,-1.111738982815038526e+03,-3.780851163931093879e+02
5.171000000000000227e+02,1.268261261621185270e+02,-1.819042023465826219e+02,-1.106726863275362575e+03,-3.774077406990292047e+02
5.172000000000000455e+02,-1.279287552632200118e+02,-1.851198902967608433e+02,-1.108769326449374375e+03,-3.788067519113787966e+02
5.172999999999999545e+02,-5.282928299430796670e+01,-1.878871095325471856e+02,-1.111482309416088810e+03,-3.823009887304806966e+02
5.173999999999999773e+02,1.322233830949436708e+02,-1.936166273584803719e+02,-1.110936871195650838e+03,-3.776417964696264562e+02
5.175000000000000000e+02,-6.056351574502188129e+01,-2.203944374405749045e+02,-1.115984415513593149e+03,-3.698405789710732847e+02
5.176000000000000227e+02,-9.414046678435173021e+01,-2.512623147272862525e+02,-1.120000556504512588e+03,-3.717563629744925038e+02
5.177000000000000455e+02,8.154743656819334774e+01,-2.258068998414014175e+02,-1.115066364068436542e+03,-3.757097224709913235e+02
5.177999999999999545e+02,2.403063371855623842e+01,-1.568166027075405111e+02,-1.109322214030175928e+03,-3.714977859623044765e+02
5.178999999999999773e+02,-5.158526977867710883e+01,-1.467620417904557257e+02,-1.107605918955683819e+03,-3.696448972645288222e+02
5.180000000000000000e+02,1.313882972852911379e+01,-1.906802744894799275e+02,-1.110409525401133124e+03,-3.765109383528299531e+02
5.181000000000000227e+02,-1.509431987541526787e+01,-1.938217417284991768e+02,-1.113996205999801532e+03,-3.812075761326220800e+02
5.182000000000000455e+02,-2.456278987772621392e+01,-1.741070524429343322e+02,-1.110984783315200502e+03,-3.807026485815955539e+02
5.182999999999999545e+02,1.237278986801713785e+02,-1.801562034444780807e+02,-1.106806982714873129e+03,-3.801609322623626213e+02
5.183999999999999773e+02,6.513978642863520463e+01,-1.804697342112038427e+02,-1.108614859561003186e+03,-3.777259758231861611e+02
5.185000000000000000e+02,-1.730144191601791022e+02,-1.701597682369009590e+02,-1.110194054135162105e+03,-3.751437859531908430e+02
5.186000000000000227e+02,-7.234928245571799721e+01,-1.715780798259447124e+02,-1.106023911178496519e+03,-3.842666918075766489e+02
5.187000000000000455e+02,1.690445359192244723e+02,-1.645431027989737345e+02,-1.098995014618762525e+03,-4.194925486096861960e+02
5.187999999999999545e+02,8.697677666199703594e+01,-1.433807368046481372e+02,-1.091855697417768170e+03,-4.923847240271754799e+02
5.188999999999999773e+02,-1.115215838222144242e+02,-1.424430218174196625e+02,-1.086841421124462386e+03,-5.917268887472473580e+02
5.190000000000000000e+02,-1.151764707926584776e+02,-1.704966360785314237e+02,-1.088647375699519671e+03,-7.090058075068544667e+02
5.191000000000000227e+02,2.535624155875152042e+01,-1.992155632787736863e+02,-1.096974623466845969e+03,-7.486433962819209000e+02
5.192000000000000455e+02,7.789256119499691522e+01,-2.156878528917224003e+02,-1.112574144832302636e+03,-3.780410079935523981e+02
5.192999999999999545e+02,2.252018797054370580e+00,-2.306057141159226660e+02,-1.134624831205512692e+03,2.144167075616812781e+02
5.193999999999999773e+02,-3.140098683610163377e+01,-2.421954683730002387e+02,-1.138694716812044135e+03,7.032928958231536853e+01
5.195000000000000000e+02,-3.977978111401935735e+01,-2.390852799994750058e+02,-1.116508859718323947e+03,-5.710603738918086947e+02
5.196000000000000227e+02,-5.237406191541178657e+01,-2.238382841844895097e+02,-1.103589588550958752e+03,-5.144271272407077049e+02
5.197000000000000455e+02,2.304700978129710620e+01,-2.005699178803287168e+02,-1.107899993956689059e+03,-2.047243138825876656e+02
5.197999999999999545e+02,9.333520441607555540e+01,-1.778042901652791841e+02,-1.105217084908175821e+03,-4.163195271544194611e+02
5.198999999999999773e+02,4.100552255481447617e+01,-1.665409739030835112e+02,-1.096338091363760213e+03,-6.005448340524158084e+02
5.200000000000000000e+02,-4.545776502651757056e+01,-1.568529837531507951e+02,-1.087129944047575009e+03,-7.066474068647751210e+02
5.201000000000000227e+02,-8.605595449185420875e+01,-1.637701265212090789e+02,-1.089580499875466558e+03,-8.636790255858485352e+02
5.202000000000000455e+02,-1.818967613512626258e+01,-2.148381958347176806e+02,-1.121491930180254485e+03,-3.814409180575792675e+02
5.202999999999999545e+02,1.117393504084032543e+02,-2.599669382459287590e+02,-1.146134987807405423e+03,2.832125202428012472e+02
5.203999999999999773e+02,1.957203040017379791e+01,-2.466181224002791339e+02,-1.127683326160530441e+03,1.614727492755825011e+01
5.205000000000000000e+02,-1.544668225452462593e+02,-2.269270716274417055e+02,-1.106329476390512355e+03,-5.255375080915938497e+02
5.206000000000000227e+02,-5.648817188628276753e+00,-2.580510187063503622e+02,-1.110287104165341134e+03,-4.287119228082894438e+02
5.207000000000000455e+02,1.265874353285606304e+02,-2.901346983512909219e+02,-1.115051335584749950e+03,-2.717911684729414787e+02
5.207999999999999545e+02,-5.478269437608123127e+01,-2.603989653861868874e+02,-1.111852062882960809e+03,-4.136163525549196720e+02
5.208999999999999773e+02,-4.339518726601141196e+01,-2.053662974100964220e+02,-1.108620940499948574e+03,-4.173257258936479275e+02
5.210000000000000000e+02,1.560720141858787429e+02,-1.720967263359251831e+02,-1.107307586212430124e+03,-3.385173850209617967e+02
5.211000000000000227e+02,-2.429848220737171260e+01,-1.475790415367179094e+02,-1.107479983578871725e+03,-3.947475913403345658e+02
5.212000000000000455e+02,-2.070764519683110905e+02,-1.277646082858950081e+02,-1.104223041901820125e+03,-4.044716672214209439e+02
5.212999999999999545e+02,7.374534598117931239e+01,-1.173869174899242296e+02,-1.101083217692547123e+03,-3.593630446352065064e+02
5.213999999999999773e+02,1.342511014333638286e+02,-1.163155127563823044e+02,-1.103433958270144558e+03,-3.784959308563292097e+02
5.215000000000000000e+02,-1.217359344791661044e+02,-1.425336826958588858e+02,-1.104049709304662201e+03,-3.831241828552784909e+02
5.216000000000000227e+02,-1.290655658392829608e+01,-1.776670785193411177e+02,-1.100165988651664748e+03,-3.559107731976284299e+02
5.217000000000000455e+02,9.303060277555809421e+01,-1.883341814888598265e+02,-1.093915550488394274e+03,-3.382186825335408003e+02
5.217999999999999545e+02,-3.262532220939286987e+01,-2.392564303745041911e+02,-1.085713789301832321e+03,-2.559087353222992931e+02
5.218999999999999773e+02,3.809301665270625392e+01,-4.097743128329569799e+02,-1.084423368104682595e+03,-1.550371370168980150e+02
5.220000000000000000e+02,-3.825985195750227064e+01,-5.316918655349276150e+02,-1.094335225686818376e+03,-2.569072764001273868e+02
5.221000000000000227e+02,-1.427738963173028708e+02,-3.533900323602402977e+02,-1.101298678774404380e+03,-5.617791325787297865e+02
5.222000000000000455e+02,1.415559364606490931e+02,-1.257103083846172211e+02,-1.096325234699523207e+03,-7.774221135218786003e+02
5.222999999999999545e+02,5.399417411968681080e+01,-2.295805087599707690e+02,-1.097901705003334882e+03,-5.388696552044734744e+02
5.223999999999999773e+02,-2.195419428786897527e+02,-3.739901286172461710e+02,-1.119119486665585555e+03,2.179378623457746471e+02
5.225000000000000000e+02,1.160502412062557624e+02,-2.839733589828326785e+02,-1.124332155084510759e+03,6.089617819395239167e+02
5.226000000000000227e+02,2.020160697488116455e+02,-2.287239692232625146e+02,-1.099085596975770386e+03,-9.097119736557340275e+01
5.227000000000000455e+02,-1.790330440112286396e+02,-2.353705186656618480e+02,-1.097146127160018295e+03,-7.392690100614667017e+02
5.227999999999999545e+02,-1.245172662862247108e+02,-1.567758324163863222e+02,-1.112525085233485925e+03,-4.109205898348794790e+02
5.228999999999999773e+02,5.749907917068794205e+01,-1.349481849852924711e+02,-1.100359822138009804e+03,-1.729707470992825336e+02
5.230000000000000000e+02,2.824407840984055440e+01,-1.830325352735290494e+02,-1.106116431538042889e+03,-4.419459767699997315e+02
5.231000000000000227e+02,7.063874794840938875e+01,-1.878372916369526138e+02,-1.133848208945097667e+03,-4.296513950636959862e+02
